,Chamber Temperature (C),dT (C),Wet Bulb Depression,Corrected Water Potential (MPa)
2021-09-08 09:00:00,15.14,4.159,5.255,-1.233246296175755
2021-09-08 09:30:00,17.55,8.764,7.099,-1.1195820457914547
2021-09-08 10:00:00,19.33,8.154,7.907,-1.296875081762304
2021-09-08 10:30:00,20.52,6.164,7.91,-1.4845930245748444
2021-09-08 11:00:00,21.42,5.059,8.085,-1.6097189416576427
2021-09-08 11:30:00,22.44,6.192,8.659,-1.6035115226131482
2021-09-08 12:00:00,23.27,4.707,8.759,-1.760729514023835
2021-09-08 12:30:00,23.23,2.163,8.506,-2.009304788436921
2021-09-08 13:00:00,22.89,-0.339,7.851,-2.1803244390925913
2021-09-08 13:30:00,22.21,-1.252,7.558,-2.2614047787172913
2021-09-08 14:00:00,21.72,-1.277,7.449,-2.2646537135438742
2021-09-08 14:30:00,21.25,-1.413,7.132,-2.229614871938379
2021-09-08 15:00:00,20.77,-1.626,7.049,-2.259997361349172
2021-09-08 15:30:00,20.2,-2.54,6.675,-2.289294233833611
2021-09-08 16:00:00,19.87,-2.08,6.6,-2.236769535729209
2021-09-08 16:30:00,19.78,-2.346,6.19,-2.152152763296918
2021-09-08 17:00:00,19.35,-2.107,5.995,-2.088542448266161
2021-09-08 17:30:00,18.78,-2.102,5.928,-2.0814628290354933
2021-09-08 18:00:00,18.69,-0.939,6.182,-2.020005277301655
2021-09-08 18:30:00,18.53,-0.954,5.943,-1.960660909102323
2021-09-08 19:00:00,18.4,-1.217,5.89,-1.965088975971215
2021-09-08 19:30:00,18.29,-0.699,5.759,-1.885988725002658
2021-09-08 20:00:00,18.17,-1.033,5.716,-1.9014865768929399
2021-09-08 20:30:00,17.99,-1.183,5.503,-1.8721184608361625
2021-09-08 21:00:00,17.87,-0.755,5.596,-1.8500052773016546
2021-09-08 21:30:00,17.77,-0.881,5.481,-1.8299947226983453
2021-09-08 22:00:00,17.63,-0.991,5.349,-1.8078736232113555
2021-09-08 22:30:00,17.67,-0.417,5.466,-1.7753436478052984
2021-09-08 23:00:00,17.46,-1.134,5.17,-1.7800131932541368
2021-09-08 23:30:00,17.31,-1.212,5.143,-1.7900131932541368
2021-09-09 00:00:00,17.04,-1.426,5.051,-1.8053304545511617
2021-09-09 00:30:00,16.68,-2.796,4.626,-1.8524983115961287
2021-09-09 01:00:00,16.14,-2.661,4.555,-1.839320620341885
2021-09-09 01:30:00,15.51,-2.516,4.212,-1.7549506037911955
2021-09-09 02:00:00,15.22,-2.169,4.368,-1.7700131932541368
2021-09-09 02:30:00,14.54,-3.556,3.852,-1.790358741553347
2021-09-09 03:00:00,13.78,-3.329,3.651,-1.7346642681471833
2021-09-09 03:30:00,13.35,-2.263,3.707,-1.6449321332354037
2021-09-09 04:00:00,13.04,-2.06,3.788,-1.647149386489175
2021-09-09 04:30:00,13.12,-1.451,3.803,-1.5497426895150892
2021-09-09 05:00:00,14.1,3.442,4.97,-1.3305937804946428
2021-09-09 05:30:00,15.51,2.963,5.312,-1.3868961909689228
2021-09-09 06:00:00,16.15,1.466,5.062,-1.4620999902803706
2021-09-09 06:30:00,16.45,1.359,5.323,-1.537191604902413
2021-09-09 07:00:00,17.08,2.4,5.746,-1.5296122332875517
2021-09-09 07:30:00,17.76,2.877,6.229,-1.5864371806841355
2021-09-09 08:00:00,18.65,2.798,6.73,-1.6978234888456352
2021-09-09 08:30:00,19.44,2.659,7.156,-1.7786597112395615
2021-09-09 09:00:00,20.18,3.756,7.469,-1.7245601984279197
2021-09-09 09:30:00,21.17,4.211,8.317,-1.8332568507790648
2021-09-09 10:00:00,21.05,2.667,8.12,-1.9846009405273266
2021-09-09 10:30:00,21.29,1.272,7.923,-2.0765148638951256
2021-09-09 11:00:00,21.99,2.408,8.225,-2.015614151544346
2021-09-09 11:30:00,22.16,2.179,8.59,-2.1188536941046157
2021-09-09 12:00:00,22.19,1.245,8.555,-2.1835810908539965
2021-09-09 12:30:00,23.14,7.987,10.484,-1.9440896702204866
2021-09-09 13:00:00,23.48,-0.462,8.94,-2.394138893556393
2021-09-09 13:30:00,23.71,2.876,9.737,-2.3053385695213033
2021-09-09 14:00:00,22.74,-1.253,8.544,-2.5086887363986623
2021-09-09 14:30:00,22.18,-2.694,8.028,-2.5885831903655676
2021-09-09 15:00:00,21.6,-1.976,7.814,-2.5028189497008966
2021-09-09 15:30:00,21.23,-2.318,7.59,-2.5038702641664954
2021-09-09 16:00:00,20.49,-4.552,6.852,-2.5922093373012887
2021-09-09 16:30:00,19.86,-5.185,6.064,-2.4857050280094732
2021-09-09 17:00:00,19.03,-5.061,5.447,-2.3413640366178843
2021-09-09 17:30:00,17.97,-4.575,5.536,-2.341502408797904
2021-09-09 18:00:00,17.06,-4.706,5.174,-2.3031803299050706
2021-09-09 18:30:00,16.35,-4.639,4.998,-2.2767827289833455
2021-09-09 19:00:00,15.56,-4.725,4.707,-2.2236129536815845
2021-09-09 19:30:00,15.12,-3.516,4.769,-2.136009834209277
2021-09-09 20:00:00,14.84,-4.339,4.521,-2.151465467686321
2021-09-09 20:30:00,14.09,-4.453,4.249,-2.1135628193158644
2021-09-09 21:00:00,13.47,-3.945,4.093,-2.021072423672218
2021-09-09 21:30:00,13.42,-2.226,4.457,-1.9375096043563536
2021-09-09 22:00:00,13.46,-2.172,4.433,-1.9174753018955977
2021-09-09 22:30:00,13.18,-3.625,3.996,-1.9471916049024132
2021-09-09 23:00:00,12.56,-3.35,3.837,-1.894268585482253
2021-09-09 23:30:00,12.21,-3.511,3.653,-1.8685477255678158
2021-09-10 00:00:00,11.75,-3.973,3.544,-1.9014496357813568
2021-09-10 00:30:00,10.98,-4.487,3.204,-1.874645797591392
2021-09-10 01:00:00,10.37,-3.846,3.136,-1.806405516874207
2021-09-10 01:30:00,9.96,-3.519,3.124,-1.7800184705557915
2021-09-10 02:00:00,9.57,-3.59,3.014,-1.7610539531164262
2021-09-10 02:30:00,9.13,-3.486,2.959,-1.7435997604274476
2021-09-10 03:00:00,8.86,-2.846,2.958,-1.6864081555250345
2021-09-10 03:30:00,8.56,-2.52,3.004,-1.6721342927411265
2021-09-10 04:00:00,8.34,-2.484,2.984,-1.6714549130830114
2021-09-10 04:30:00,8.37,-1.891,3.02,-1.613175052603416
2021-09-10 05:00:00,8.49,-1.421,3.097,-1.5646853773538025
2021-09-10 05:30:00,8.81,-0.14,3.326,-1.4906609091023233
2021-09-10 06:00:00,9.24,-0.11,3.436,-1.4804141532207218
2021-09-10 06:30:00,9.95,1.225,3.771,-1.4164081555250343
2021-09-10 07:00:00,11.02,2.006,4.171,-1.3953278159003344
2021-09-10 07:30:00,11.94,2.449,4.549,-1.4050757827170781
2021-09-10 08:00:00,13.11,3.639,4.9,-1.3260177501617587
2021-09-10 08:30:00,14.44,3.791,5.314,-1.353264766731547
2021-09-10 09:00:00,15.28,3.053,5.39,-1.426405516874207
2021-09-10 09:30:00,15.9,2.374,5.587,-1.5414417198288748
2021-09-10 10:00:00,16.11,1.603,5.481,-1.5935918444749655
2021-09-10 10:30:00,16.47,1.682,5.555,-1.6027740926368312
2021-09-10 11:00:00,17.01,1.535,5.891,-1.680815113187307
2021-09-10 11:30:00,17.76,3.012,6.42,-1.6459728930976933
2021-09-10 12:00:00,18.2,3.099,6.784,-1.6994340823274618
2021-09-10 12:30:00,18.81,3.717,7.117,-1.727350122969715
2021-09-10 13:00:00,18.89,1.338,7.129,-1.9933055088309535
2021-09-10 13:30:00,18.18,-0.788,6.361,-2.082835943942857
2021-09-10 14:00:00,17.73,-0.648,6.08,-2.0274462767364967
2021-09-10 14:30:00,17.56,-1.122,5.85,-2.010029025159101
2021-09-10 15:00:00,17.12,-2.059,5.375,-2.0042369216723244
2021-09-10 15:30:00,16.56,-2.597,5.14,-2.0129124648168504
2021-09-10 16:00:00,16.41,-2.185,4.908,-1.9074594699906333
2021-09-10 16:30:00,16.29,-2.056,4.778,-1.8453805889168817
2021-09-10 17:00:00,15.75,-2.141,4.641,-1.8353357318528165
2021-09-10 17:30:00,15.2,-2.205,4.611,-1.8593285362943672
2021-09-10 18:00:00,14.86,-1.96,4.494,-1.815354202408608
2021-09-10 18:30:00,14.63,-2.306,4.307,-1.8128136723992414
2021-09-10 19:00:00,14.16,-3.533,4.06,-1.8950520348596316
2021-09-10 19:30:00,13.57,-4.284,3.629,-1.8788959125178533
2021-09-10 20:00:00,12.83,-4.809,3.267,-1.8410671463705632
2021-09-10 20:30:00,12.2,-4.563,3.173,-1.8099762521425538
2021-09-10 21:00:00,11.73,-4.712,3.013,-1.769333813596022
2021-09-10 21:30:00,11.19,-4.062,2.852,-1.6628136723992415
2021-09-10 22:00:00,10.99,-3.478,2.996,-1.6410908942280096
2021-09-10 22:30:00,10.59,-3.772,2.838,-1.6357208599144375
2021-09-10 23:00:00,10.38,-3.484,2.817,-1.598914383073645
2021-09-10 23:30:00,9.9,-3.03,2.782,-1.547870984560528
2021-09-11 00:00:00,9.7,-2.423,2.795,-1.485333093201989
2021-09-11 00:30:00,9.58,-2.011,2.864,-1.455755162375193
2021-09-11 01:00:00,9.57,-1.441,2.903,-1.4085371709645063
2021-09-11 01:30:00,9.55,-1.66,2.887,-1.4157182212636097
2021-09-11 02:00:00,9.53,-1.494,2.892,-1.390400959966585
2021-09-11 02:30:00,9.26,-1.285,2.678,-1.3060098342092767
2021-09-11 03:00:00,9.23,-0.974,2.845,-1.32468801600463
2021-09-11 03:30:00,9.25,-0.8,2.884,-1.3189091057719904
2021-09-11 04:00:00,9.19,-0.72,2.865,-1.2967642584275545
2021-09-11 04:30:00,9.28,-0.338,2.88,-1.2403983213157577
2021-09-11 05:00:00,9.45,0.263,2.796,-1.1238966506747692
2021-09-11 05:30:00,9.71,0.571,2.894,-1.105346286456126
2021-09-11 06:00:00,9.97,0.322,2.938,-1.12508369866956
2021-09-11 06:30:00,10.12,1.281,3.047,-1.0591875254635201
2021-09-11 07:00:00,10.49,0.817,3.134,-1.107196882204068
2021-09-11 07:30:00,10.77,0.933,3.116,-1.074645797591392
2021-09-11 08:00:00,11.22,2.197,3.378,-1.000687295610597
2021-09-11 08:30:00,12.29,2.828,3.746,-1.001101448831319
2021-09-11 09:00:00,13.04,2.653,3.846,-1.0221448473444361
2021-09-11 09:30:00,13.19,2.298,3.86,-1.0610777009738728
2021-09-11 10:00:00,13.85,2.336,4.088,-1.1110354825606348
2021-09-11 10:30:00,13.92,1.345,3.896,-1.1549623207315012
2021-09-11 11:00:00,14.54,1.639,3.888,-1.0644175122655821
2021-09-11 11:30:00,15.11,6.326,4.858,-0.822366693031595
2021-09-11 12:00:00,15.65,5.688,5.148,-0.9443873247694848
2021-09-11 12:30:00,15.98,3.716,5.036,-1.1414496357813566
2021-09-11 13:00:00,15.58,2.035,4.683,-1.2788536941046154
2021-09-11 13:30:00,15.38,-0.11,4.178,-1.3775899262181708
2021-09-11 14:00:00,14.94,0.378,4.073,-1.3334138925325352
2021-09-11 14:30:00,14.64,-1.543,3.653,-1.4133846683557747
2021-09-11 15:00:00,14.4,-0.896,3.56,-1.3487601789886612
2021-09-11 15:30:00,13.59,-3.308,2.969,-1.4465175025459527
2021-09-11 16:00:00,13.12,-3.504,2.699,-1.3924824796911643
2021-09-11 16:30:00,12.96,-2.822,2.578,-1.2717702738861245
2021-09-11 17:00:00,12.52,-2.189,2.656,-1.2385688347744348
2021-09-11 17:30:00,11.87,-2.982,2.444,-1.2725326140568842
2021-09-11 18:00:00,11.4,-2.89,2.379,-1.2599604202375894
2021-09-11 18:30:00,11.08,-2.72,2.344,-1.2314628290354936
2021-09-11 19:00:00,10.83,-2.097,2.308,-1.1485450869169884
2021-09-11 19:30:00,10.64,-1.786,2.332,-1.123222548318309
2021-09-11 20:00:00,10.66,-1.575,2.427,-1.1267959222374828
2021-09-11 20:30:00,10.6,-1.608,2.371,-1.1089302149786093
2021-09-11 21:00:00,10.48,-1.519,2.32,-1.0832067164133448
2021-09-11 21:30:00,10.38,-1.495,2.318,-1.0800026386508275
2021-09-11 22:00:00,10.23,-1.595,2.263,-1.0778604299572188
2021-09-11 22:30:00,10.08,-1.449,2.257,-1.0599894453966905
2021-09-11 23:00:00,9.96,-1.331,2.241,-1.0378736232113555
2021-09-11 23:30:00,9.9,-1.006,2.235,-1.0053119839953701
2021-09-12 00:00:00,9.84,-0.994,2.258,-0.9972206300615143
2021-09-12 00:30:00,9.93,0.518,2.491,-0.9181625975061948
2021-09-12 01:00:00,10.14,-0.253,2.402,-0.9632331029216183
2021-09-12 01:30:00,10.06,-1.349,2.266,-1.04143644252722
2021-09-12 02:00:00,9.88,-1.813,2.128,-1.0546352429880825
2021-09-12 02:30:00,9.71,-1.466,2.136,-1.0221448473444361
2021-09-12 03:00:00,9.57,-1.757,1.983,-1.007470024593943
2021-09-12 03:30:00,9.23,-2.285,1.904,-1.040393044014103
2021-09-12 04:00:00,9.04,-1.84,1.933,-1.0110407598622895
2021-09-12 04:30:00,8.94,-1.525,1.962,-0.9778472367030817
2021-09-12 05:00:00,8.97,-1.121,1.973,-0.9236076763799298
2021-09-12 05:30:00,9.27,0.045,2.12,-0.8328136723992415
2021-09-12 06:00:00,9.71,0.562,2.331,-0.8268592498573396
2021-09-12 06:30:00,10.23,1.261,2.563,-0.8249083853779576
2021-09-12 07:00:00,10.55,0.116,2.506,-0.9054450788737349
2021-09-12 07:30:00,10.75,1.136,2.603,-0.8253172612970248
2021-09-12 08:00:00,11.16,2.177,2.86,-0.7717913830927436
2021-09-12 08:30:00,11.67,2.098,3.002,-0.8142870560380447
2021-09-12 09:00:00,11.88,1.98,3.183,-0.8914417198288747
2021-09-12 09:30:00,12.79,2.389,3.481,-0.9058158513442228
2021-09-12 10:00:00,13.2,2.844,3.615,-0.9268805580816182
2021-09-12 10:30:00,13.26,-0.587,3.427,-1.2174419627541786
2021-09-12 11:00:00,13.59,2.535,3.888,-1.0487179605754233
2021-09-12 11:30:00,14.12,2.536,3.98,-1.025509882807423
2021-09-12 12:00:00,14.6,3.557,4.529,-1.1063436655681815
2021-09-12 12:30:00,14.65,-0.946,3.932,-1.4427910868787912
2021-09-12 13:00:00,13.29,-4.98,2.893,-1.6162349678897645
2021-09-12 13:30:00,12.81,-0.18,3.366,-1.2673949800337805
2021-09-12 14:00:00,14.21,1.764,3.968,-1.1745220949793407
2021-09-12 14:30:00,12.1,-3.345,2.903,-1.4677626008589462
2021-09-12 15:00:00,11.99,-2.551,2.947,-1.4490687861762883
2021-09-12 15:30:00,11.6,-3.495,2.794,-1.4965095865934708
2021-09-12 16:00:00,11.34,-2.678,2.73,-1.3889539628360554
2021-09-12 16:30:00,11.71,-1.413,2.871,-1.2831237559006998
2021-09-12 17:00:00,10.99,-3.105,2.613,-1.4050836986695603
2021-09-12 17:30:00,10.06,-3.917,2.319,-1.4413968627648095
2021-09-12 18:00:00,9.34,-3.51,2.27,-1.3967906449358278
2021-09-12 18:30:00,8.92,-2.531,2.335,-1.3285503642186431
2021-09-12 19:00:00,8.71,-2.66,2.288,-1.3200052773016548
2021-09-12 19:30:00,8.33,-3.018,2.145,-1.3136050377291022
2021-09-12 20:00:00,8.17,-2.133,2.262,-1.2695937627317602
2021-09-12 20:30:00,8.04,-2.585,2.177,-1.2825484459618486
2021-09-12 21:00:00,7.87,-2.035,2.22,-1.2553410091544712
2021-09-12 21:30:00,7.59,-2.528,2.093,-1.2642738627839079
2021-09-12 22:00:00,7.12,-3.074,1.977,-1.3025405300093662
2021-09-12 22:30:00,6.61,-3.047,1.896,-1.297448915387324
2021-09-12 23:00:00,6.02,-3.751,1.753,-1.3314628290354937
2021-09-12 23:30:00,5.46,-3.44,1.716,-1.3110328439098073
2021-09-13 00:00:00,5.07,-3.224,1.701,-1.2836129536815843
2021-09-13 00:30:00,4.68,-2.893,1.607,-1.2217333327745414
2021-09-13 01:00:00,4.32,-2.835,1.637,-1.232559000565158
2021-09-13 01:30:00,4.02,-2.533,1.618,-1.207456831339806
2021-09-13 02:00:00,3.86,-2.572,1.638,-1.224682738702975
2021-09-13 02:30:00,3.61,-2.598,1.578,-1.2153119839953699
2021-09-13 03:00:00,3.3,-2.736,1.563,-1.2303904053632755
2021-09-13 03:30:00,3.0,-2.51,1.484,-1.1821342927411265
2021-09-13 04:00:00,2.79,-2.002,1.507,-1.1474700245939429
2021-09-13 04:30:00,2.72,-1.782,1.589,-1.160400959966585
2021-09-13 05:00:00,2.79,-1.283,1.617,-1.1142290057198425
2021-09-13 05:30:00,3.0,-0.451,1.785,-1.0793153430402302
2021-09-13 06:00:00,3.55,0.818,1.94,-0.9710433985131168
2021-09-13 06:30:00,4.61,2.721,2.328,-0.8600395797624105
2021-09-13 07:00:00,5.99,4.667,2.806,-0.7649426878387133
2021-09-13 07:30:00,7.73,5.396,3.331,-0.766195702104189
2021-09-13 08:00:00,9.36,7.093,3.914,-0.7066918525182191
2021-09-13 08:30:00,10.57,5.88,4.077,-0.8225721938192949
2021-09-13 09:00:00,11.23,5.566,4.26,-0.9078551526555639
2021-09-13 09:30:00,12.1,5.287,4.465,-0.9753621183610901
2021-09-13 10:00:00,12.47,4.419,4.507,-1.0874436380856694
2021-09-13 10:30:00,12.63,2.905,4.446,-1.2364963933393338
2021-09-13 11:00:00,13.33,3.002,4.5,-1.2252961520904058
2021-09-13 11:30:00,14.23,4.337,5.145,-1.232194981710156
2021-09-13 12:00:00,14.93,4.594,5.448,-1.2771112830405957
2021-09-13 12:30:00,15.61,4.285,5.987,-1.4457208599144376
2021-09-13 13:00:00,15.84,2.922,5.904,-1.5829256580709874
2021-09-13 13:30:00,15.74,2.496,5.702,-1.6113429274112658
2021-09-13 14:00:00,15.33,0.474,5.392,-1.7757419691210565
2021-09-13 14:30:00,14.7,-2.227,4.676,-1.9171256386317288
2021-09-13 15:00:00,13.87,-2.85,4.382,-1.949286317881129
2021-09-13 15:30:00,13.26,-2.522,4.232,-1.896344827905177
2021-09-13 16:00:00,12.86,-2.925,3.988,-1.860807197234825
2021-09-13 16:30:00,12.85,-1.83,3.902,-1.7092244665751033
2021-09-13 17:00:00,12.57,-1.113,4.07,-1.6864424579857904
2021-09-13 17:30:00,11.82,-1.885,3.818,-1.7203904053632755
2021-09-13 18:00:00,11.34,-1.364,3.824,-1.6910539531164264
2021-09-13 18:30:00,11.08,-0.707,3.909,-1.6632436575249276
2021-09-13 19:00:00,10.81,-0.94,3.794,-1.6728506135108245
2021-09-13 19:30:00,10.28,-1.984,3.646,-1.7821184608361624
2021-09-13 20:00:00,9.61,-3.975,3.223,-1.8986122155246687
2021-09-13 20:30:00,8.83,-3.792,3.048,-1.8610249279573254
2021-09-13 21:00:00,8.09,-4.023,2.772,-1.8132040777625174
2021-09-13 21:30:00,7.43,-3.975,2.668,-1.7868117541424469
2021-09-13 22:00:00,6.88,-3.5,2.632,-1.7453225385986793
2021-09-13 22:30:00,6.39,-3.454,2.57,-1.732495672945301
2021-09-13 23:00:00,5.99,-2.531,2.612,-1.6582613899238037
2021-09-13 23:30:00,6.15,-0.379,2.872,-1.5092614076866866
2021-09-14 00:00:00,6.59,-0.1,3.0,-1.5039151212305608
2021-09-14 00:30:00,6.61,-1.575,2.856,-1.6039822498382412
2021-09-14 01:00:00,6.15,-2.484,2.53,-1.5978445980522544
2021-09-14 01:30:00,5.68,-1.965,2.533,-1.5696122332875515
2021-09-14 02:00:00,5.33,-2.585,2.409,-1.605731414517747
2021-09-14 02:30:00,5.06,-2.829,2.33,-1.6146589908455289
2021-09-14 03:00:00,4.6,-2.704,2.227,-1.5874489153873241
2021-09-14 03:30:00,4.01,-3.097,2.11,-1.5993258976435396
2021-09-14 04:00:00,3.66,-2.365,2.119,-1.542115822185335
2021-09-14 04:30:00,3.59,-1.957,2.121,-1.4910592304180812
2021-09-14 05:00:00,3.62,-1.326,2.205,-1.4435496260617275
2021-09-14 05:30:00,4.0,0.111,2.426,-1.336082240118612
2021-09-14 06:00:00,5.07,3.319,2.96,-1.1221923430593288
2021-09-14 06:30:00,7.03,6.316,3.694,-0.9452976284042371
2021-09-14 07:00:00,8.92,6.126,4.246,-1.0258079353917406
2021-09-14 07:30:00,10.35,5.279,4.45,-1.1099815294442084
2021-09-14 08:00:00,11.47,5.193,4.813,-1.1867959222374826
2021-09-14 08:30:00,12.69,4.556,4.95,-1.242136931391954
2021-09-14 09:00:00,13.57,4.568,5.305,-1.3121237381378168
2021-09-14 09:30:00,14.31,4.037,5.49,-1.3914338038763925
2021-09-14 10:00:00,14.45,4.058,5.555,-1.4046959319571117
2021-09-14 10:30:00,15.01,5.335,6.03,-1.3967076844231834
2021-09-14 11:00:00,15.85,2.779,5.813,-1.5703930440141032
2021-09-14 11:30:00,16.02,2.582,6.103,-1.681850595747942
2021-09-14 12:00:00,16.09,2.726,6.028,-1.674528534617991
2021-09-14 12:30:00,16.23,0.865,5.854,-1.8172127141090322
2021-09-14 13:00:00,16.22,0.297,5.785,-1.8856971120569908
2021-09-14 13:30:00,15.98,-0.087,5.651,-1.9131856072067255
2021-09-14 14:00:00,15.69,-0.962,5.412,-1.9546642681471835
2021-09-14 14:30:00,15.2,-1.692,5.043,-1.9621079062328526
2021-09-14 15:00:00,14.84,-1.857,4.958,-1.9724930342944735
2021-09-14 15:30:00,14.44,-1.806,4.774,-1.9203824894107935
2021-09-14 16:00:00,14.7,-1.524,4.57,-1.8017438873778506
2021-09-14 16:30:00,14.49,-1.775,4.378,-1.7600343024607559
2021-09-14 17:00:00,14.16,-1.645,4.289,-1.732136931391954
2021-09-14 17:30:00,13.66,-1.253,4.311,-1.7189381309310914
2021-09-14 18:00:00,13.34,-1.189,4.224,-1.7010486758147714
2021-09-14 18:30:00,13.12,-1.116,4.193,-1.6825352527077115
2021-09-14 19:00:00,12.92,-0.801,4.082,-1.6185398096153338
2021-09-14 19:30:00,12.74,-1.15,3.941,-1.610007915952482
2021-09-14 20:00:00,12.58,-1.223,3.869,-1.6046801000521478
2021-09-14 20:30:00,12.45,-0.614,3.951,-1.5717254168220594
2021-09-14 21:00:00,12.2,-1.737,3.68,-1.6082587512729765
2021-09-14 21:30:00,12.18,-0.936,3.811,-1.5689196603752997
2021-09-14 22:00:00,12.24,-0.145,3.957,-1.5174647472922882
2021-09-14 22:30:00,12.27,-0.434,3.875,-1.5114892155437674
2021-09-14 23:00:00,12.45,-0.008,3.884,-1.4617201395204047
2021-09-14 23:30:00,12.31,-0.465,3.804,-1.4793707547076052
2021-09-15 00:00:00,12.48,0.8,4.105,-1.445983447701003
2021-09-15 00:30:00,12.63,-0.563,3.894,-1.5050731440662506
2021-09-15 01:00:00,12.59,0.046,3.967,-1.4742633081805983
2021-09-15 01:30:00,12.61,0.04,3.957,-1.4686453556484285
2021-09-15 02:00:00,12.56,-1.347,3.648,-1.5609182195872342
2021-09-15 02:30:00,10.2,-7.332,2.242,-1.8387242011964144
2021-09-15 03:00:00,8.4,-6.55,2.042,-1.7688352235488238
2021-09-15 03:30:00,7.35,-5.119,2.074,-1.6528189497008963
2021-09-15 04:00:00,6.81,-4.645,2.118,-1.6236604493964772
2021-09-15 04:30:00,6.25,-4.293,2.027,-1.5791743322093834
2021-09-15 05:00:00,5.5,-5.82,1.76,-1.6433556431966734
2021-09-15 05:30:00,4.44,-4.776,1.664,-1.5513244568554743
2021-09-15 06:00:00,3.7,-4.659,1.71,-1.5878577913063914
2021-09-15 06:30:00,3.1,-4.762,1.675,-1.6075661783607242
2021-09-15 07:00:00,2.73,-3.099,1.734,-1.4748899148221657
2021-09-15 07:30:00,2.83,-2.404,1.842,-1.4172391006173057
2021-09-15 08:00:00,3.13,-0.258,2.111,-1.296012472860104
2021-09-15 08:30:00,3.98,0.005,2.295,-1.278972433391847
2021-09-15 09:00:00,4.87,0.257,2.459,-1.2710882555771823
2021-09-15 09:30:00,5.77,0.564,2.659,-1.2785107844562327
2021-09-15 10:00:00,6.5,-0.706,2.599,-1.3296951938001966
2021-09-15 10:30:00,6.78,0.786,2.825,-1.2401161006364043
2021-09-15 11:00:00,7.53,2.289,3.126,-1.1971827256305942
2021-09-15 11:30:00,7.7,-3.075,2.685,-1.5636482194616768
2021-09-15 12:00:00,5.61,-1.197,2.359,-1.4142397593408116
2021-09-15 12:30:00,4.99,-2.789,2.265,-1.5374328844647003
2021-09-15 13:00:00,4.93,-0.262,2.551,-1.436185346518539
2021-09-15 13:30:00,4.19,-2.376,2.217,-1.5269923447357043
2021-09-15 14:00:00,4.62,-0.052,2.564,-1.4366443568033263
2021-09-15 14:30:00,5.25,-0.817,2.652,-1.5025906643750866
2021-09-15 15:00:00,5.14,-1.38,2.557,-1.5452512950263406
2021-09-15 15:30:00,4.4,-2.193,2.393,-1.5879882475339286
2021-09-15 16:00:00,4.93,-0.357,2.532,-1.4277405283329907
2021-09-15 16:30:00,5.37,-0.797,2.56,-1.4421580405985728
2021-09-15 17:00:00,4.88,-1.558,2.41,-1.4797400508642615
2021-09-15 17:30:00,4.72,0.524,2.662,-1.3945443665229555
2021-09-15 18:00:00,4.3,-0.365,2.541,-1.4657947421376036
2021-09-15 18:30:00,3.92,-1.126,2.417,-1.5352882361379239
2021-09-15 19:00:00,3.27,-3.077,2.059,-1.6197374122134343
2021-09-15 19:30:00,2.73,-2.161,2.071,-1.5802124534208455
2021-09-15 20:00:00,2.15,-3.495,1.873,-1.6444333441705463
2021-09-15 20:30:00,1.7,-1.746,1.973,-1.563403337929226
2021-09-15 21:00:00,1.33,-2.532,1.884,-1.602322799286866
2021-09-15 21:30:00,0.99,-0.392,2.016,-1.4920011978627616
2021-09-15 22:00:00,0.79,-1.883,1.877,-1.5804299851256862
2021-09-15 22:30:00,0.47,-2.317,1.807,-1.6214338038763927
2021-09-15 23:00:00,0.19,-1.609,1.836,-1.596381769016761
2021-09-15 23:30:00,-0.04,-1.796,1.795,-1.6036208696340666
2021-09-16 00:00:00,0.02,-1.503,1.801,-1.5795832081284507
2021-09-16 00:30:00,-0.24,-1.762,1.777,-1.6082772218287682
2021-09-16 01:00:00,-0.42,-1.291,1.763,-1.5685160617578873
2021-09-16 01:30:00,-0.59,-1.372,1.75,-1.5746774614013206
2021-09-16 02:00:00,-0.56,-1.33,1.721,-1.5521263767886442
2021-09-16 02:30:00,-0.59,-1.49,1.68,-1.5399894453966907
2021-09-16 03:00:00,-0.43,-1.897,1.633,-1.5235865671733106
2021-09-16 03:30:00,-0.39,-1.648,1.598,-1.4621422086936084
2021-09-16 04:00:00,-0.38,-1.036,1.644,-1.4174884951497342
2021-09-16 04:30:00,-0.46,-0.593,1.719,-1.4278314047981173
2021-09-16 05:00:00,-0.55,-0.132,1.778,-1.4107412309641405
2021-09-16 05:30:00,-0.5,4.02,2.247,-1.251093532878837
2021-09-16 06:00:00,1.59,5.394,2.687,-1.1088472544659647
2021-09-16 06:30:00,2.85,4.646,2.933,-1.1640482161089254
2021-09-16 07:00:00,3.96,5.053,3.158,-1.1395700148743138
2021-09-16 07:30:00,4.97,4.546,3.312,-1.1625695551684674
2021-09-16 08:00:00,6.02,4.91,3.551,-1.1538438776582214
2021-09-16 08:30:00,6.71,3.818,3.593,-1.2219455871777274
2021-09-16 09:00:00,7.29,5.257,3.945,-1.2094606678533952
2021-09-16 09:30:00,7.89,1.458,3.608,-1.4390738644602834
