Serial Number:,PSY1K30G,,,,,,,,,,,,,,,
05/03/2021,14:30:00,9.42,0.066,8.257,-3.49,0.97,-3.79,-0.226,0,8.755,4.19,14.3,present ,22.45,28.2,
05/03/2021,15:00:00,9.48,-0.069,8.284,-3.51,0.97,-3.79,-0.263,-0.01,8.755,4.19,13.9,present ,21.26,29.7,
05/03/2021,15:30:00,9.61,0.101,8.441,-3.53,0.97,-3.79,-0.18,0.01,8.755,4.19,14.1,present ,21.5,29.4,
05/03/2021,16:00:00,9.8,0.201,8.527,-3.53,0.97,-3.79,-0.198,0.02,8.755,4.19,13.8,present ,20.76,30,
05/03/2021,16:30:00,9.63,-0.253,8.244,-3.49,0.97,-3.79,-0.324,-0.03,8.755,4.18,11.6,not present ,0,0,
05/03/2021,17:00:00,9.39,-0.414,8.166,-3.52,0.97,-3.79,-0.235,-0.05,8.755,4.17,10.5,not present ,0,0,
05/03/2021,17:30:00,9.09,-0.476,7.98,-3.5,0.97,-3.79,-0.332,-0.06,8.755,4.16,9.8,not present ,0,0,
05/03/2021,18:00:00,8.85,-0.52,7.847,-3.48,0.97,-3.79,-0.417,-0.07,8.755,4.15,8.89,not present ,0,0,
05/03/2021,18:30:00,8.54,-0.735,7.667,-3.49,0.97,-3.79,-0.395,-0.1,8.755,4.14,8.2,not present ,0,0,
05/03/2021,19:00:00,8.03,-0.872,7.516,-3.52,0.97,-3.79,-0.468,-0.12,8.755,4.13,7.4,not present ,0,0,
05/03/2021,19:30:00,7.75,-0.631,7.421,-3.49,0.97,-3.79,-0.401,-0.09,8.755,4.12,7.2,not present ,0,0,
05/03/2021,20:00:00,7.56,-0.644,7.381,-3.51,0.97,-3.79,-0.409,-0.09,8.755,4.11,7.2,not present ,0,0,
05/03/2021,20:30:00,7.29,-0.701,7.276,-3.52,0.97,-3.79,-0.49,-0.1,8.755,4.1,6.9,not present ,0,0,
05/03/2021,21:00:00,7.17,-0.547,7.331,-3.55,0.97,-3.79,-0.294,-0.07,8.755,4.1,7,not present ,0,0,
05/03/2021,21:30:00,6.87,-0.731,7.197,-3.56,0.97,-3.79,-0.382,-0.1,8.755,4.09,6.7,not present ,0,0,
05/03/2021,22:00:01,6.74,-0.643,7.194,-3.57,0.97,-3.79,-0.451,-0.09,8.755,4.08,6.6,not present ,0,0,
05/03/2021,22:30:00,6.47,-0.644,7.164,-3.61,0.97,-3.79,-0.409,-0.09,8.755,4.07,6,not present ,0,0,
05/03/2021,23:00:00,6.42,-0.399,7.277,-3.65,0.97,-3.79,-0.323,-0.05,8.755,4.07,6.6,not present ,0,0,
05/03/2021,23:30:00,6.44,-0.277,7.229,-3.6,0.97,-3.79,-0.249,-0.03,8.755,4.07,6.9,not present ,0,0,
06/03/2021,0:00:00,6.47,-0.277,7.249,-3.61,0.97,-3.79,-0.324,-0.03,8.755,4.06,6.9,not present ,0,0,
06/03/2021,0:30:00,6.43,-0.327,7.252,-3.62,0.97,-3.79,-0.257,-0.04,8.755,4.06,6.8,not present ,0,0,
06/03/2021,1:00:00,6.41,-0.363,7.218,-3.61,0.97,-3.79,-0.397,-0.05,8.755,4.05,6.6,not present ,0,0,
06/03/2021,1:30:00,6.41,-0.293,7.247,-3.62,0.97,-3.79,-0.356,-0.04,8.755,4.04,6.9,not present ,0,0,
06/03/2021,2:00:00,6.45,-0.203,7.309,-3.63,0.97,-3.79,-0.282,-0.02,8.755,4.03,6.9,not present ,0,0,
06/03/2021,2:30:00,6.34,-0.329,7.232,-3.63,0.97,-3.79,-0.263,-0.04,8.755,4.02,6.8,not present ,0,0,
06/03/2021,3:00:00,6.43,-0.206,7.307,-3.64,0.97,-3.79,-0.267,-0.02,8.755,4,6.9,not present ,0,0,
06/03/2021,3:30:00,6.62,-0.25,7.35,-3.62,0.97,-3.79,-0.375,-0.03,8.755,3.99,7.1,not present ,0,0,
06/03/2021,4:00:00,6.41,-0.412,7.272,-3.65,0.97,-3.79,-0.396,-0.05,8.755,3.98,6.7,not present ,0,0,
06/03/2021,4:30:00,6.36,-0.437,7.184,-3.62,0.97,-3.79,-0.252,-0.06,8.755,3.97,6.3,not present ,0,0,
06/03/2021,5:00:00,6.12,-0.685,6.978,-3.59,0.97,-3.79,-0.365,-0.09,8.755,3.96,5.8,not present ,0,0,
06/03/2021,5:30:00,5.73,-0.802,6.781,-3.58,0.97,-3.79,-0.385,-0.11,8.755,3.96,5,not present ,0,0,
06/03/2021,6:00:00,4.95,-1.314,6.324,-3.57,0.97,-3.79,-0.554,-0.18,8.755,3.95,3.2,not present ,0,0,
06/03/2021,6:30:00,4.21,-1.333,6.077,-3.59,0.97,-3.79,-0.531,-0.19,8.755,3.94,2.4,not present ,0,0,
06/03/2021,7:00:00,3.65,-1.137,5.946,-3.6,0.97,-3.79,-0.545,-0.16,8.755,3.94,1.9,not present ,0,0,
06/03/2021,7:30:00,3.18,-1.131,5.834,-3.65,0.97,-3.79,-0.402,-0.16,8.755,3.93,2.3,not present ,0,0,
06/03/2021,8:00:00,2.97,-0.83,5.894,-3.69,0.97,-3.79,-0.434,-0.11,8.755,3.93,2.8,not present ,0,0,
06/03/2021,8:30:00,2.88,-0.859,5.863,-3.7,0.97,-3.79,-0.414,-0.12,8.755,3.93,3.9,not present ,0,0,
06/03/2021,9:00:00,2.78,-0.806,5.863,-3.72,0.97,-3.79,-0.354,-0.11,8.755,3.93,4.8,not present ,0,0,
06/03/2021,9:30:00,2.92,-0.405,5.979,-3.7,0.97,-3.79,-0.28,-0.05,8.755,3.93,6.6,not present ,0,0,
06/03/2021,10:00:00,3.43,0.028,6.236,-3.67,0.97,-3.79,-0.172,0,8.755,3.94,9.39,present ,6.36,51.3,
06/03/2021,10:30:00,3.99,0.256,6.442,-3.63,0.97,-3.79,-0.237,0.03,8.755,3.96,13.4,present ,21.66,67.8,
06/03/2021,11:00:00,4.84,0.332,6.612,-3.52,0.97,-3.79,-0.419,0.04,8.755,4.02,24,present ,22.12,121.8,
06/03/2021,11:30:00,5.3,0.344,6.68,-3.45,0.97,-3.79,-0.436,0.04,8.755,4.08,17,not present ,0,0,
06/03/2021,12:00:00,3.79,-1.107,5.853,-3.51,0.97,-3.79,-0.641,-0.15,8.755,4.07,6.7,not present ,0,0,
06/03/2021,12:30:00,3.06,-1.031,5.678,-3.56,0.97,-3.79,-0.505,-0.14,8.755,4.07,4.19,not present ,0,0,
06/03/2021,13:00:00,2.44,-1.225,5.44,-3.59,0.97,-3.79,-0.693,-0.17,8.755,4.07,3.2,not present ,0,0,
06/03/2021,13:30:00,1.58,-1.432,5.128,-3.62,0.97,-3.79,-0.608,-0.2,8.755,4.06,1.6,not present ,0,0,
06/03/2021,14:00:00,1.44,-1.133,5.181,-3.66,0.97,-3.79,-0.431,-0.16,8.755,4.06,3.8,not present ,0,0,
06/03/2021,14:30:00,1.24,-0.952,5.192,-3.7,0.97,-3.79,-0.485,-0.13,8.755,4.06,4.9,present ,6.43,47.1,
06/03/2021,15:00:00,1.81,-0.51,5.363,-3.6,0.97,-3.79,-0.529,-0.07,8.755,4.11,10,present ,6.48,48.3,
06/03/2021,15:30:00,1.43,-0.446,5.366,-3.7,0.97,-3.79,-0.397,-0.06,8.755,4.09,5.3,not present ,0,0,
06/03/2021,16:00:00,2.07,0.263,5.722,-3.66,0.97,-3.79,-0.374,0.03,8.755,4.13,7.5,not present ,0,0,
06/03/2021,16:30:00,2.37,0.463,5.937,-3.7,0.97,-3.79,-0.162,0.06,8.755,4.13,6.5,not present ,0,0,
06/03/2021,17:00:00,2.34,0.037,5.845,-3.71,0.97,-3.79,-0.331,0,8.755,4.12,4.5,not present ,0,0,
06/03/2021,17:30:00,2.12,-0.28,5.625,-3.66,0.97,-3.79,-0.31,-0.04,8.755,4.11,3.1,not present ,0,0,
06/03/2021,18:00:00,1.87,-0.495,5.541,-3.7,0.97,-3.79,-0.353,-0.07,8.755,4.1,2.2,not present ,0,0,
06/03/2021,18:30:00,1.58,-0.509,5.438,-3.71,0.97,-3.79,-0.368,-0.07,8.755,4.09,1.5,not present ,0,0,
06/03/2021,19:00:00,1.34,-0.624,5.328,-3.72,0.97,-3.79,-0.37,-0.08,8.755,4.08,1.1,not present ,0,0,
06/03/2021,19:30:00,1.13,-0.699,5.244,-3.73,0.97,-3.79,-0.294,-0.1,8.755,4.07,1,not present ,0,0,
06/03/2021,20:00:00,0.93,-0.809,5.217,-3.79,0.97,-3.79,-0.295,-0.11,8.755,4.07,0.8,not present ,0,0,
06/03/2021,20:30:00,0.62,-0.844,5.085,-3.78,0.97,-3.79,-0.446,-0.12,8.755,4.06,0.4,not present ,0,0,
06/03/2021,21:00:00,0.39,-0.677,5.057,-3.81,0.97,-3.79,-0.374,-0.09,8.755,4.06,0.2,not present ,0,0,
06/03/2021,21:30:00,0.31,-0.768,4.986,-3.8,0.97,-3.79,-0.342,-0.11,8.755,4.06,0,not present ,0,0,
06/03/2021,22:00:00,0.29,-0.63,4.904,-3.71,0.97,-3.79,-0.334,-0.09,8.755,4.05,-0.1,not present ,0,0,
06/03/2021,22:30:00,0.3,-0.557,4.851,-3.66,0.97,-3.79,-0.426,-0.08,8.755,4.04,-0.3,not present ,0,0,
06/03/2021,23:00:00,0.27,-0.626,4.806,-3.64,0.97,-3.79,-0.372,-0.08,8.755,4.03,-0.5,not present ,0,0,
06/03/2021,23:30:00,0.39,-0.818,4.674,-3.53,0.97,-3.79,-0.342,-0.11,8.755,4.01,-0.9,not present ,0,0,
07/03/2021,0:00:00,0.3,-0.701,4.638,-3.51,0.97,-3.79,-0.342,-0.1,8.755,3.99,-1.1,not present ,0,0,
07/03/2021,0:30:00,0.12,-0.49,4.668,-3.56,0.97,-3.79,-0.378,-0.07,8.755,3.98,-1,not present ,0,0,
07/03/2021,1:00:00,0.29,-0.64,4.557,-3.44,0.97,-3.79,-0.447,-0.09,8.755,3.97,-1.5,not present ,0,0,
07/03/2021,1:30:00,0.46,-0.756,4.468,-3.34,0.97,-3.79,-0.421,-0.1,8.755,3.96,-1.8,not present ,0,0,
07/03/2021,2:00:00,0.55,-0.813,4.386,-3.26,0.97,-3.79,-0.436,-0.11,8.755,3.95,-2.3,not present ,0,0,
07/03/2021,2:30:00,0.68,-0.868,4.237,-3.12,0.97,-3.79,-0.383,-0.12,8.755,3.95,-2.6,not present ,0,0,
07/03/2021,3:00:00,0.74,-0.884,4.313,-3.16,0.97,-3.79,-0.332,-0.12,8.755,3.94,-2.7,not present ,0,0,
07/03/2021,3:30:00,0.69,-0.731,4.27,-3.12,0.97,-3.79,-0.389,-0.1,8.755,3.93,-2.6,not present ,0,0,
07/03/2021,4:00:00,0.19,-0.495,4.437,-3.36,0.97,-3.79,-0.272,-0.07,8.755,3.93,-1.9,not present ,0,0,
07/03/2021,4:30:00,0.38,-0.797,4.327,-3.26,0.97,-3.79,-0.393,-0.11,8.755,3.93,-2,not present ,0,0,
07/03/2021,5:00:00,0.46,-0.697,4.266,-3.17,0.97,-3.79,-0.348,-0.1,8.755,3.92,-2.5,not present ,0,0,
07/03/2021,5:30:00,-0.03,-0.394,4.455,-3.43,0.97,-3.79,-0.321,-0.05,8.755,3.92,-1.6,not present ,0,0,
07/03/2021,6:00:00,0,-0.381,4.424,-3.39,0.97,-3.79,-0.292,-0.05,8.755,3.92,-1.7,not present ,0,0,
07/03/2021,6:30:00,0.03,-0.413,4.424,-3.38,0.97,-3.79,-0.227,-0.05,8.755,3.91,-1.7,not present ,0,0,
07/03/2021,7:00:00,-0.08,-0.371,4.464,-3.44,0.97,-3.79,-0.342,-0.05,8.755,3.91,-1.6,not present ,0,0,
07/03/2021,7:30:00,-0.31,-0.332,4.485,-3.53,0.97,-3.79,-0.254,-0.04,8.755,3.91,-1.1,not present ,0,0,
07/03/2021,8:00:00,-0.62,-0.301,4.525,-3.66,0.97,-3.79,-0.28,-0.04,8.755,3.91,-0.5,not present ,0,0,
07/03/2021,8:30:00,-0.88,-0.195,4.537,-3.74,0.97,-3.79,-0.275,-0.02,8.755,3.91,0,not present ,0,0,
07/03/2021,9:00:00,-1.27,-0.17,4.596,-3.94,0.97,-3.79,-0.199,-0.02,8.755,3.91,1.5,not present ,0,0,
07/03/2021,9:30:00,-1.06,-0.163,4.665,-3.92,0.97,-3.79,-0.291,-0.02,8.755,3.9,2,not present ,0,0,
07/03/2021,10:00:00,-0.81,-0.044,4.761,-3.89,0.97,-3.79,-0.254,0,8.755,3.9,2.4,not present ,0,0,
07/03/2021,10:30:00,-0.61,0.05,4.796,-3.84,0.97,-3.79,-0.245,0,8.755,3.9,2.8,not present ,0,0,
07/03/2021,11:00:00,0,0.158,4.838,-3.64,0.97,-3.79,-0.272,0.02,8.755,3.99,16.6,present ,21.97,121.8,
07/03/2021,11:30:00,0.54,0.449,4.972,-3.54,0.97,-3.79,-0.194,0.06,8.755,4.01,16.5,present ,6.71,54.9,
07/03/2021,12:00:00,0.36,0.362,4.957,-3.59,0.97,-3.79,-0.159,0.05,8.755,4.02,8.3,not present ,0,0,
07/03/2021,12:30:00,0.46,0.286,5.001,-3.61,0.97,-3.79,-0.195,0.04,8.755,4.08,11.7,present ,9.33,122.7,
07/03/2021,13:00:00,0.85,0.307,5.1,-3.56,0.97,-3.79,-0.321,0.04,8.755,4.14,16,present ,22,120.3,
07/03/2021,13:30:00,0.87,0.342,5.108,-3.56,0.97,-3.79,-0.258,0.04,8.755,4.13,9.2,present ,6.35,45.3,
07/03/2021,14:00:00,0.62,0.077,5.116,-3.68,0.97,-3.79,-0.328,0.01,8.755,4.12,5.2,present ,6.05,38.7,
07/03/2021,14:30:00,0.66,0.072,5.082,-3.64,0.97,-3.79,-0.163,0.01,8.755,4.12,4.4,present ,6.28,40.8,
07/03/2021,15:00:00,0.85,0.141,5.146,-3.62,0.97,-3.79,-0.248,0.02,8.755,4.12,5,present ,6.6,50.1,
07/03/2021,15:30:00,1.2,0.196,5.307,-3.63,0.97,-3.79,-0.15,0.02,8.755,4.12,5.9,present ,6.14,37.2,
07/03/2021,16:00:00,1.63,0.337,5.445,-3.58,0.97,-3.79,-0.084,0.04,8.755,4.14,6.8,present ,8.72,105.6,
07/03/2021,16:30:00,2.11,0.427,5.59,-3.54,0.97,-3.79,-0.118,0.06,8.755,4.16,6.3,not present ,0,0,
07/03/2021,17:00:00,1.89,-0.1,5.395,-3.54,0.97,-3.79,-0.24,-0.01,8.755,4.15,3.8,not present ,0,0,
07/03/2021,17:30:00,1.5,-0.358,5.197,-3.54,0.97,-3.79,-0.293,-0.05,8.755,4.13,2,not present ,0,0,
07/03/2021,18:00:00,1.31,-0.462,5.113,-3.55,0.97,-3.79,-0.36,-0.06,8.755,4.12,1.5,not present ,0,0,
07/03/2021,18:30:00,1.06,-0.684,5,-3.57,0.97,-3.79,-0.351,-0.09,8.755,4.11,0.8,not present ,0,0,
07/03/2021,19:00:00,0.77,-0.824,4.89,-3.59,0.97,-3.79,-0.263,-0.11,8.755,4.1,0.5,not present ,0,0,
07/03/2021,19:30:00,0.54,-0.693,4.863,-3.62,0.97,-3.79,-0.444,-0.09,8.755,4.1,0.4,not present ,0,0,
07/03/2021,20:00:00,0.57,-0.681,4.798,-3.56,0.97,-3.79,-0.364,-0.09,8.755,4.09,0,not present ,0,0,
07/03/2021,20:30:00,0.93,-0.888,4.646,-3.37,0.97,-3.79,-0.467,-0.12,8.755,4.08,-0.7,not present ,0,0,
07/03/2021,21:00:00,0.91,-0.785,4.607,-3.33,0.97,-3.79,-0.445,-0.11,8.755,4.07,-1.1,not present ,0,0,
07/03/2021,21:30:00,1.05,-0.966,4.378,-3.15,0.97,-3.79,-0.496,-0.13,8.755,4.07,-1.8,not present ,0,0,
07/03/2021,22:00:00,0.89,-1.136,4.28,-3.14,0.97,-3.79,-0.41,-0.16,8.755,4.06,-2.09,not present ,0,0,
07/03/2021,22:30:00,1.02,-1.017,4.199,-3.03,0.97,-3.79,-0.432,-0.14,8.755,4.06,-2.5,not present ,0,0,
07/03/2021,23:00:00,0.97,-1.028,4.08,-2.95,0.97,-3.79,-0.432,-0.14,8.755,4.05,-2.8,not present ,0,0,
07/03/2021,23:30:00,0.88,-1.119,4.062,-2.97,0.97,-3.79,-0.379,-0.16,8.755,4.05,-3.1,not present ,0,0,
08/03/2021,0:00:00,1.02,-1.121,4.035,-2.92,0.97,-3.79,-0.537,-0.16,8.755,4.04,-3.2,not present ,0,0,
08/03/2021,0:30:00,0.9,-1.163,3.968,-2.9,0.97,-3.79,-0.485,-0.16,8.755,4.03,-3.3,not present ,0,0,
08/03/2021,1:00:00,1.1,-0.993,3.987,-2.85,0.97,-3.79,-0.469,-0.14,8.755,4.01,-3.3,not present ,0,0,
08/03/2021,1:30:00,1.13,-1.074,3.976,-2.84,0.97,-3.79,-0.416,-0.15,8.755,3.99,-3.7,not present ,0,0,
08/03/2021,2:00:00,0.94,-0.999,4.019,-2.91,0.97,-3.79,-0.411,-0.14,8.755,3.98,-3.2,not present ,0,0,
08/03/2021,2:30:00,0.85,-0.783,4.064,-2.93,0.97,-3.79,-0.318,-0.11,8.755,3.97,-3.2,not present ,0,0,
08/03/2021,3:00:00,0.83,-0.792,4.039,-2.92,0.97,-3.79,-0.302,-0.11,8.755,3.96,-3.1,not present ,0,0,
08/03/2021,3:30:00,0.87,-0.777,3.98,-2.86,0.97,-3.79,-0.412,-0.11,8.755,3.95,-3.2,not present ,0,0,
08/03/2021,4:00:00,0.94,-0.757,3.952,-2.82,0.97,-3.79,-0.345,-0.1,8.755,3.95,-3.5,not present ,0,0,
08/03/2021,4:30:00,0.87,-0.8,3.95,-2.84,0.97,-3.79,-0.405,-0.11,8.755,3.94,-3.5,not present ,0,0,
08/03/2021,5:00:00,0.95,-0.849,3.854,-2.76,0.97,-3.79,-0.417,-0.12,8.755,3.93,-3.7,not present ,0,0,
08/03/2021,5:30:00,1.13,-0.85,3.79,-2.67,0.97,-3.79,-0.407,-0.12,8.755,3.93,-4.1,not present ,0,0,
08/03/2021,6:00:00,1.27,-1.137,3.733,-2.64,0.97,-3.79,-0.437,-0.16,8.755,3.92,-4.19,not present ,0,0,
08/03/2021,6:30:00,1.32,-1.23,3.646,-2.58,0.97,-3.79,-0.478,-0.17,8.755,3.92,-4.5,not present ,0,0,
08/03/2021,7:00:00,1.29,-1.051,3.631,-2.55,0.97,-3.79,-0.542,-0.15,8.755,3.92,-4.5,not present ,0,0,
08/03/2021,7:30:00,1.15,-1.205,3.592,-2.57,0.97,-3.79,-0.365,-0.17,8.755,3.91,-4.6,not present ,0,0,
08/03/2021,8:00:00,0.9,-1.157,3.529,-2.57,0.97,-3.79,-0.497,-0.16,8.755,3.91,-4.3,not present ,0,0,
08/03/2021,8:30:00,0.57,-0.874,3.597,-2.65,0.97,-3.79,-0.454,-0.12,8.755,3.9,-3.8,not present ,0,0,
08/03/2021,9:00:00,0.02,-0.622,3.738,-2.86,0.97,-3.79,-0.352,-0.08,8.755,3.9,-3,not present ,0,0,
08/03/2021,9:30:00,-0.48,-0.42,3.829,-3.04,0.97,-3.79,-0.35,-0.06,8.755,3.91,-2.3,not present ,0,0,
08/03/2021,10:00:00,-1.45,0.19,4.04,-3.44,0.97,-3.79,-0.214,0.02,8.755,3.91,-0.5,not present ,0,0,
08/03/2021,10:30:00,-2.42,0.175,4.09,-3.87,0.97,-3.79,-0.26,0.02,8.755,3.92,3.1,present ,6.09,39.59,
08/03/2021,11:00:00,-1.57,0.313,4.194,-3.61,0.97,-3.79,-0.335,0.04,8.755,3.99,15,present ,22.41,119.1,
08/03/2021,11:30:00,-0.74,0.679,4.375,-3.43,0.97,-3.79,-0.436,0.09,8.755,4.08,23.1,present ,21.78,123.6,
08/03/2021,12:00:00,-0.33,0.987,4.524,-3.37,0.97,-3.79,-0.414,0.14,8.755,4.18,25.1,present ,21.91,117.9,
08/03/2021,12:30:00,-0.5,0.68,4.574,-3.52,0.97,-3.79,-0.139,0.09,8.755,4.19,13.6,present ,22.41,32.09,
08/03/2021,13:00:00,-0.79,0.695,4.666,-3.7,0.97,-3.79,-0.015,0.09,8.755,4.19,7.2,present ,22.34,28.2,
08/03/2021,13:30:00,-0.68,0.701,4.709,-3.69,0.97,-3.79,-0.011,0.1,8.755,4.19,6.5,present ,22.63,28.2,
08/03/2021,14:00:00,-0.53,0.445,4.721,-3.69,0.97,-3.79,-0.167,0.06,8.755,4.19,7.3,present ,22.66,28.2,
08/03/2021,14:30:00,-0.09,0.796,4.951,-3.68,0.97,-3.79,0,0.11,8.755,4.19,8,present ,22.56,28.5,
08/03/2021,15:00:00,0.18,0.83,5.058,-3.66,0.97,-3.79,0.095,0.11,8.755,4.19,7.3,present ,21.08,29.4,
08/03/2021,15:30:00,0.46,1.332,5.276,-3.67,0.97,-3.79,0.166,0.19,8.755,4.19,7.5,present ,22.46,29.7,
08/03/2021,16:00:00,1.43,2.636,5.867,-3.62,0.97,-3.79,0.313,0.37,8.755,4.19,8,present ,22.31,28.8,
08/03/2021,16:30:00,2.23,1.919,6,-3.57,0.97,-3.79,0.195,0.27,8.755,4.18,6.1,not present ,0,0,
08/03/2021,17:00:00,2.26,0.566,5.557,-3.46,0.97,-3.79,-0.191,0.08,8.755,4.17,4.6,not present ,0,0,
08/03/2021,17:30:00,1.49,-0.527,4.939,-3.38,0.97,-3.79,-0.468,-0.07,8.755,4.16,2.09,not present ,0,0,
08/03/2021,18:00:00,0.69,-0.924,4.628,-3.43,0.97,-3.79,-0.499,-0.13,8.755,4.15,0.3,not present ,0,0,
08/03/2021,18:30:00,0.88,-1.168,4.416,-3.25,0.97,-3.79,-0.548,-0.16,8.755,4.14,-0.8,not present ,0,0,
08/03/2021,19:00:00,0.97,-1.136,4.246,-3.09,0.97,-3.79,-0.462,-0.16,8.755,4.13,-1.5,not present ,0,0,
08/03/2021,19:30:00,1,-1.167,4.123,-3,0.97,-3.79,-0.474,-0.16,8.755,4.12,-2.3,not present ,0,0,
08/03/2021,20:00:00,1.06,-1.222,4.023,-2.91,0.97,-3.79,-0.582,-0.17,8.755,4.11,-2.8,not present ,0,0,
08/03/2021,20:30:00,1.5,-1.521,3.829,-2.72,0.97,-3.79,-0.546,-0.21,8.755,4.1,-3.7,not present ,0,0,
08/03/2021,21:00:00,1.76,-1.634,3.712,-2.6,0.97,-3.79,-0.587,-0.23,8.755,4.09,-4.1,not present ,0,0,
08/03/2021,21:30:00,1.89,-1.677,3.638,-2.53,0.97,-3.79,-0.589,-0.24,8.755,4.08,-4.6,not present ,0,0,
08/03/2021,22:00:00,1.88,-1.656,3.581,-2.49,0.97,-3.79,-0.636,-0.23,8.755,4.07,-4.8,not present ,0,0,
08/03/2021,22:30:00,1.99,-1.92,3.469,-2.43,0.97,-3.79,-0.609,-0.27,8.755,4.07,-5.3,not present ,0,0,
08/03/2021,23:00:00,1.91,-1.909,3.364,-2.37,0.97,-3.79,-0.676,-0.27,8.755,4.06,-5.4,not present ,0,0,
08/03/2021,23:30:00,1.95,-2.043,3.276,-2.32,0.97,-3.79,-0.716,-0.29,8.755,4.06,-5.7,not present ,0,0,
09/03/2021,0:00:00,2.17,-2.306,3.161,-2.24,0.97,-3.79,-0.734,-0.33,8.755,4.05,-6.5,not present ,0,0,
09/03/2021,0:30:00,2.19,-2.199,3.091,-2.18,0.97,-3.79,-0.595,-0.31,8.755,4.05,-6.9,not present ,0,0,
09/03/2021,1:00:00,2.21,-2.312,3.002,-2.13,0.97,-3.79,-0.635,-0.33,8.755,4.04,-7.2,not present ,0,0,
09/03/2021,1:30:00,2.32,-2.303,2.94,-2.07,0.97,-3.79,-0.787,-0.33,8.755,4.03,-7.9,not present ,0,0,
09/03/2021,2:00:00,2.14,-2.255,2.861,-2.03,0.97,-3.79,-0.595,-0.32,8.755,4.01,-8.1,not present ,0,0,
09/03/2021,2:30:00,1.98,-2.132,2.851,-2.03,0.97,-3.79,-0.643,-0.3,8.755,4,-8.5,not present ,0,0,
09/03/2021,3:00:00,1.8,-2.044,2.687,-1.93,0.97,-3.79,-0.656,-0.29,8.755,3.98,-8.7,not present ,0,0,
09/03/2021,3:30:00,1.54,-1.831,2.691,-1.94,0.97,-3.79,-0.564,-0.26,8.755,3.97,-8.7,not present ,0,0,
09/03/2021,4:00:00,1.42,-1.75,2.663,-1.92,0.97,-3.79,-0.523,-0.25,8.755,3.95,-8.89,not present ,0,0,
09/03/2021,4:30:00,1.18,-1.554,2.649,-1.92,0.97,-3.79,-0.521,-0.22,8.755,3.94,-9.1,not present ,0,0,
09/03/2021,5:00:00,1.05,-1.559,2.598,-1.9,0.97,-3.79,-0.451,-0.22,8.755,3.94,-9.39,not present ,0,0,
09/03/2021,5:30:00,0.81,-1.497,2.563,-1.9,0.97,-3.79,-0.45,-0.21,8.755,3.93,-9.6,not present ,0,0,
09/03/2021,6:00:00,0.74,-1.434,2.498,-1.86,0.97,-3.79,-0.519,-0.2,8.755,3.92,-9.8,not present ,0,0,
09/03/2021,6:30:00,0.65,-1.244,2.498,-1.84,0.97,-3.79,-0.43,-0.17,8.755,3.92,-10,not present ,0,0,
09/03/2021,7:00:00,0.49,-1.387,2.491,-1.88,0.97,-3.79,-0.414,-0.19,8.755,3.91,-10.1,not present ,0,0,
09/03/2021,7:30:00,0.17,-1.122,2.438,-1.85,0.97,-3.79,-0.428,-0.16,8.755,3.9,-10,not present ,0,0,
09/03/2021,8:00:00,0.16,-1.058,2.457,-1.86,0.97,-3.79,-0.412,-0.15,8.755,3.9,-10,not present ,0,0,
09/03/2021,8:30:00,-0.14,-0.929,2.463,-1.9,0.97,-3.79,-0.393,-0.13,8.755,3.9,-9.8,not present ,0,0,
09/03/2021,9:00:00,-0.53,-0.794,2.48,-1.96,0.97,-3.79,-0.36,-0.11,8.755,3.9,-9.2,not present ,0,0,
09/03/2021,9:30:00,-0.99,-0.379,2.598,-2.09,0.97,-3.79,-0.267,-0.05,8.755,3.9,-8.5,not present ,0,0,
09/03/2021,10:00:00,-2.21,0.235,2.825,-2.52,0.97,-3.79,-0.141,0.03,8.755,3.9,-6.2,not present ,0,0,
09/03/2021,10:30:00,-5.38,0.691,3.082,-4.17,0.97,-3.79,-0.164,0.09,8.755,3.92,-1.2,not present ,0,0,
09/03/2021,11:00:00,-6.33,1.067,3.353,-5.33,0.97,-3.79,-0.136,0.15,8.755,3.98,9.5,present ,21.97,120.9,
09/03/2021,11:30:00,-4.48,1.666,3.692,-4.28,0.97,-3.79,-0.098,0.23,8.755,4.09,22.4,present ,21.61,124.8,
09/03/2021,12:00:00,-2.96,2.206,4.123,-3.87,0.97,-3.79,-0.087,0.31,8.755,4.18,26.1,present ,21.91,117.6,
09/03/2021,12:30:00,-2.26,2.194,4.432,-3.86,0.97,-3.79,0.167,0.31,8.755,4.19,16.2,present ,22.2,32.09,
09/03/2021,13:00:00,-1.9,2.065,4.724,-4,0.97,-3.79,0.173,0.29,8.755,4.19,10,present ,22.27,28.2,
09/03/2021,13:30:00,-1.69,1.593,4.783,-4.03,0.97,-3.79,0.121,0.22,8.755,4.19,6.9,present ,22.94,27.3,
09/03/2021,14:00:00,-1.42,1.372,4.84,-4,0.97,-3.79,0.024,0.19,8.755,4.19,6.3,present ,22.76,27.6,
09/03/2021,14:30:00,-1,1.406,4.97,-3.94,0.97,-3.79,0.221,0.2,8.755,4.19,6.6,present ,23.08,27.6,
09/03/2021,15:00:00,-0.68,1.342,5.074,-3.91,0.97,-3.79,0.09,0.19,8.755,4.19,6,present ,21.32,29.1,
09/03/2021,15:30:00,-0.19,1.728,5.297,-3.86,0.97,-3.79,0.309,0.24,8.755,4.19,6.3,present ,22.45,28.5,
09/03/2021,16:00:00,0.61,2.473,5.669,-3.76,0.97,-3.79,0.351,0.35,8.755,4.19,7.3,present ,22.27,28.2,
