Serial Number:,PSY1I30Z
APP Serial #:,03000795
Head Serial #:,2831
App Ver:,R1-7-8
COM Ver:,R2-6-6
Instrument Name:,
Instrument Comment:,ES-LS 
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,45,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
10/07/2022,14:30:00,20.32,-0.531,0.000,0.00,0.80,-2.66,1.580,-0.07,8.366,4.02,20.10 ,not present ,0.00 ,0.00 ,
10/07/2022,15:00:00,21.56,-0.774,0.000,0.00,0.80,-2.66,1.177,-0.10,8.323,4.01,20.20 ,not present ,0.00 ,0.00 ,
10/07/2022,15:30:00,20.32,0.380,0.000,0.00,0.80,-2.66,2.339,0.05,8.366,4.00,19.60 ,not present ,0.00 ,0.00 ,
10/07/2022,16:00:00,21.90,-0.587,0.000,0.00,0.80,-2.66,-0.087,-0.07,8.308,3.99,21.10 ,not present ,0.00 ,0.00 ,
10/07/2022,16:30:00,21.79,-0.229,0.000,0.00,0.80,-2.66,1.025,-0.03,8.315,3.98,20.90 ,not present ,0.00 ,0.00 ,
10/07/2022,17:00:00,22.77,0.480,0.000,0.00,0.80,-2.66,4.954,0.06,8.279,3.97,22.30 ,not present ,0.00 ,0.00 ,
10/07/2022,17:30:00,24.79,-0.234,0.000,0.00,0.80,-2.66,4.683,-0.03,8.208,3.97,24.80 ,not present ,0.00 ,0.00 ,
10/07/2022,18:00:00,24.39,-0.241,0.000,0.00,0.80,-2.66,2.065,-0.03,8.222,3.96,23.60 ,not present ,0.00 ,0.00 ,
10/07/2022,18:30:00,25.64,-0.339,0.000,0.00,0.80,-2.66,5.126,-0.04,8.175,3.96,24.30 ,not present ,0.00 ,0.00 ,
10/07/2022,19:00:00,26.47,-0.620,0.000,0.00,0.80,-2.66,3.797,-0.08,8.148,3.95,24.70 ,not present ,0.00 ,0.00 ,
10/07/2022,19:30:00,24.71,-0.034,0.000,0.00,0.80,-2.66,2.029,0.00,8.208,3.95,22.70 ,not present ,0.00 ,0.00 ,
10/07/2022,20:00:00,25.55,-0.360,0.000,0.00,0.80,-2.66,4.308,-0.04,8.180,3.95,23.20 ,not present ,0.00 ,0.00 ,
10/07/2022,20:30:00,24.91,-0.261,0.000,0.00,0.80,-2.66,0.955,-0.03,8.201,3.94,23.20 ,not present ,0.00 ,0.00 ,
10/07/2022,21:00:00,22.55,-0.121,0.000,0.00,0.80,-2.66,-2.337,-0.01,8.287,3.93,20.70 ,not present ,0.00 ,0.00 ,
10/07/2022,21:30:00,20.40,0.220,0.000,0.00,0.80,-2.66,-2.904,0.03,8.362,3.93,18.60 ,not present ,0.00 ,0.00 ,
10/07/2022,22:00:00,18.95,0.194,0.000,0.00,0.80,-2.66,-2.648,0.02,8.417,3.92,17.70 ,not present ,0.00 ,0.00 ,
10/07/2022,22:30:00,17.96,0.103,0.000,0.00,0.80,-2.66,-3.035,0.01,8.454,3.96,23.10 ,present ,25.68 ,42.60 ,
10/07/2022,23:00:00,17.10,-0.134,0.000,0.00,0.80,-2.66,-2.418,-0.01,8.484,3.97,23.50 ,present ,25.61 ,42.90 ,
10/07/2022,23:30:00,16.31,-0.151,0.000,0.00,0.80,-2.66,-2.789,-0.02,8.514,3.98,23.10 ,present ,25.65 ,42.60 ,
11/07/2022,00:00:00,15.49,-0.222,0.000,0.00,0.80,-2.66,-2.118,-0.03,8.548,4.00,22.80 ,present ,25.68 ,42.30 ,
11/07/2022,00:30:00,14.97,-0.190,0.000,0.00,0.80,-2.66,-1.963,-0.02,8.566,4.03,22.70 ,present ,25.68 ,42.60 ,
11/07/2022,01:00:00,14.47,-0.090,0.000,0.00,0.80,-2.66,-1.900,-0.01,8.585,4.06,22.10 ,present ,25.64 ,42.30 ,
11/07/2022,01:30:00,14.24,-0.116,0.000,0.00,0.80,-2.66,-1.502,-0.01,8.593,4.09,22.20 ,present ,25.58 ,42.90 ,
11/07/2022,02:00:00,14.06,-0.228,0.000,0.00,0.80,-2.66,-1.609,-0.03,8.601,4.10,22.00 ,present ,25.54 ,42.30 ,
11/07/2022,02:30:00,13.64,-0.288,0.000,0.00,0.80,-2.66,-1.844,-0.04,8.616,4.12,21.50 ,present ,25.47 ,42.90 ,
11/07/2022,03:00:00,13.30,-0.197,0.000,0.00,0.80,-2.66,-1.561,-0.02,8.627,4.14,21.10 ,present ,25.47 ,42.30 ,
11/07/2022,03:30:00,13.03,-0.211,0.000,0.00,0.80,-2.66,-1.225,-0.03,8.639,4.16,20.90 ,present ,25.42 ,41.40 ,
11/07/2022,04:00:00,12.82,-0.208,0.000,0.00,0.80,-2.66,-1.378,-0.02,8.646,4.17,20.29 ,present ,25.41 ,39.30 ,
11/07/2022,04:30:00,12.44,-0.163,0.000,0.00,0.80,-2.66,-1.758,-0.02,8.662,4.19,19.29 ,present ,25.42 ,31.20 ,
11/07/2022,05:00:00,12.03,-0.142,0.000,0.00,0.80,-2.66,-1.743,-0.02,8.677,4.19,19.29 ,present ,25.36 ,29.10 ,
11/07/2022,05:30:00,11.65,-0.228,0.000,0.00,0.80,-2.66,-1.565,-0.03,8.693,4.19,17.29 ,present ,25.36 ,28.20 ,
11/07/2022,06:00:00,11.50,-0.055,0.000,0.00,0.80,-2.66,-1.049,0.00,8.697,4.16,13.30 ,not present ,0.00 ,0.00 ,
11/07/2022,06:30:00,11.52,-0.040,0.000,0.00,0.80,-2.66,-0.585,0.00,8.697,4.15,13.20 ,not present ,0.00 ,0.00 ,
11/07/2022,07:00:00,12.02,-0.090,0.000,0.00,0.80,-2.66,-0.704,-0.01,8.677,4.14,13.60 ,not present ,0.00 ,0.00 ,
11/07/2022,07:30:00,11.81,0.031,0.000,0.00,0.80,-2.66,-0.767,0.00,8.685,4.14,12.90 ,not present ,0.00 ,0.00 ,
11/07/2022,08:00:00,12.53,-0.164,0.000,0.00,0.80,-2.66,0.100,-0.02,8.658,4.13,14.10 ,not present ,0.00 ,0.00 ,
11/07/2022,08:30:00,13.10,-0.256,0.000,0.00,0.80,-2.66,0.341,-0.03,8.635,4.12,14.90 ,not present ,0.00 ,0.00 ,
11/07/2022,09:00:00,13.64,-0.188,0.000,0.00,0.80,-2.66,0.157,-0.02,8.616,4.11,15.40 ,not present ,0.00 ,0.00 ,
11/07/2022,09:30:00,14.17,-0.140,0.000,0.00,0.80,-2.66,0.117,-0.01,8.597,4.10,16.00 ,not present ,0.00 ,0.00 ,
11/07/2022,10:00:00,14.69,-0.211,0.000,0.00,0.80,-2.66,0.098,-0.02,8.578,4.09,16.50 ,not present ,0.00 ,0.00 ,
11/07/2022,10:30:00,15.50,-0.393,0.000,0.00,0.80,-2.66,0.645,-0.05,8.544,4.09,17.40 ,not present ,0.00 ,0.00 ,
11/07/2022,11:00:00,16.29,-0.186,0.000,0.00,0.80,-2.66,0.459,-0.02,8.518,4.08,18.60 ,not present ,0.00 ,0.00 ,
11/07/2022,11:30:00,17.17,-0.214,0.000,0.00,0.80,-2.66,0.374,-0.02,8.484,4.07,19.29 ,not present ,0.00 ,0.00 ,
11/07/2022,12:00:00,18.07,-0.236,0.000,0.00,0.80,-2.66,0.277,-0.03,8.451,4.07,20.60 ,not present ,0.00 ,0.00 ,
11/07/2022,12:30:00,19.12,-0.171,0.000,0.00,0.80,-2.66,0.102,-0.02,8.410,4.06,21.50 ,not present ,0.00 ,0.00 ,
11/07/2022,13:00:00,20.15,-0.245,0.000,0.00,0.80,-2.66,0.347,-0.03,8.373,4.06,22.70 ,not present ,0.00 ,0.00 ,
11/07/2022,13:30:00,20.81,-0.463,0.000,0.00,0.80,-2.66,0.408,-0.06,8.348,4.05,23.60 ,not present ,0.00 ,0.00 ,
11/07/2022,14:00:00,21.73,0.055,0.000,0.00,0.80,-2.66,0.681,0.00,8.315,4.04,24.10 ,not present ,0.00 ,0.00 ,
11/07/2022,14:30:00,25.13,-1.450,0.000,0.00,0.80,-2.66,5.246,-0.19,8.194,4.03,24.80 ,not present ,0.00 ,0.00 ,
11/07/2022,15:00:00,27.66,-0.917,0.000,0.00,0.80,-2.66,5.239,-0.12,8.107,4.01,25.60 ,not present ,0.00 ,0.00 ,
11/07/2022,15:30:00,29.87,-0.304,0.000,0.00,0.80,-2.66,4.727,-0.04,8.031,4.00,27.30 ,not present ,0.00 ,0.00 ,
11/07/2022,16:00:00,32.35,-0.433,0.000,0.00,0.80,-2.66,4.212,-0.05,7.946,3.99,30.50 ,not present ,0.00 ,0.00 ,
11/07/2022,16:30:00,34.43,-0.344,0.000,0.00,0.80,-2.66,3.281,-0.04,7.876,3.98,32.30 ,not present ,0.00 ,0.00 ,
11/07/2022,17:00:00,36.23,-0.168,0.000,0.00,0.80,-2.66,4.578,-0.02,7.817,3.98,32.59 ,not present ,0.00 ,0.00 ,
11/07/2022,17:30:00,36.35,0.088,0.000,0.00,0.80,-2.66,5.620,0.01,7.813,3.97,33.00 ,not present ,0.00 ,0.00 ,
11/07/2022,18:00:00,37.25,0.183,0.000,0.00,0.80,-2.66,5.700,0.02,7.784,3.97,31.40 ,not present ,0.00 ,0.00 ,
11/07/2022,18:30:00,38.26,-0.008,0.000,0.00,0.80,-2.66,6.220,0.00,7.752,3.96,32.70 ,not present ,0.00 ,0.00 ,
11/07/2022,19:00:00,37.75,0.547,0.000,0.00,0.80,-2.66,5.884,0.06,7.768,3.96,31.40 ,not present ,0.00 ,0.00 ,
11/07/2022,19:30:00,37.06,0.211,0.000,0.00,0.80,-2.66,3.931,0.02,7.791,3.96,31.70 ,not present ,0.00 ,0.00 ,
11/07/2022,20:00:00,36.16,-0.177,0.000,0.00,0.80,-2.66,3.448,-0.02,7.820,3.95,31.20 ,not present ,0.00 ,0.00 ,
11/07/2022,20:30:00,34.14,-0.120,0.000,0.00,0.80,-2.66,0.891,-0.01,7.886,3.95,31.00 ,not present ,0.00 ,0.00 ,
11/07/2022,21:00:00,31.21,-0.125,0.000,0.00,0.80,-2.66,-2.579,-0.01,7.983,3.94,28.40 ,not present ,0.00 ,0.00 ,
11/07/2022,21:30:00,27.87,0.162,0.000,0.00,0.80,-2.66,-3.781,0.02,8.100,3.93,25.10 ,not present ,0.00 ,0.00 ,
11/07/2022,22:00:00,25.77,0.250,0.000,0.00,0.80,-2.66,-3.363,0.03,8.173,3.93,23.70 ,not present ,0.00 ,0.00 ,
11/07/2022,22:30:00,24.44,-0.039,0.000,0.00,0.80,-2.66,-3.078,0.00,8.219,3.96,29.00 ,present ,25.75 ,42.60 ,
11/07/2022,23:00:00,23.39,-0.081,0.000,0.00,0.80,-2.66,-2.567,-0.01,8.258,3.98,29.70 ,present ,25.68 ,42.90 ,
11/07/2022,23:30:00,22.64,-0.150,0.000,0.00,0.80,-2.66,-1.936,-0.02,8.283,3.99,29.50 ,present ,25.68 ,42.30 ,
