Serial Number:,PSY1M409
APP Serial #:,03000AD3
Head Serial #:,2270
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,0,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
28/04/2022,04:51:33,25.79,1.085,4.270,-0.69,1.00,-3.80,0.714,0.14,8.173,4.15,24.60 ,present ,USB ,USB ,
Serial Number:,PSY1M409
APP Serial #:,03000AD3
Head Serial #:,2270
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,ES42 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
29/08/2022,18:30:00,31.27,0.469,6.795,-0.97,0.98,-4.64,-0.380,0.06,7.983,4.01,30.00 ,not present ,0.00 ,0.00 ,
29/08/2022,19:00:00,31.76,0.723,6.614,-0.89,0.98,-4.64,-0.135,0.09,7.966,4.00,30.10 ,not present ,0.00 ,0.00 ,
29/08/2022,19:30:00,31.50,-3.061,3.133,-0.76,0.98,-4.64,-1.625,-0.40,7.973,3.99,28.60 ,not present ,0.00 ,0.00 ,
29/08/2022,20:00:00,29.28,-7.746,1.574,-1.11,0.98,-4.64,-3.323,-1.02,8.050,3.98,24.20 ,not present ,0.00 ,0.00 ,
29/08/2022,20:30:00,27.28,-7.019,1.231,-0.97,0.98,-4.64,-2.992,-0.93,8.121,3.97,22.20 ,not present ,0.00 ,0.00 ,
29/08/2022,21:00:00,26.05,-6.420,1.004,-0.85,0.98,-4.64,-2.895,-0.85,8.161,4.10,39.90 ,present ,22.86 ,125.70 ,
29/08/2022,21:30:00,24.80,-5.928,0.796,-0.75,0.98,-4.64,-2.584,-0.79,8.205,4.18,39.59 ,present ,22.75 ,89.40 ,
29/08/2022,22:00:00,23.06,-5.517,0.730,-0.70,0.98,-4.64,-2.501,-0.74,8.269,4.18,28.10 ,present ,23.11 ,30.90 ,
29/08/2022,22:30:00,21.93,-4.184,0.497,-0.47,0.98,-4.64,-1.904,-0.56,8.308,4.18,24.20 ,present ,23.00 ,30.00 ,
29/08/2022,23:00:00,20.95,-3.559,0.364,-0.36,0.98,-4.64,-1.570,-0.48,8.344,4.18,23.00 ,present ,22.96 ,29.40 ,
29/08/2022,23:30:00,20.09,-3.516,0.285,-0.34,0.98,-4.64,-1.622,-0.48,8.377,4.18,22.30 ,present ,22.92 ,29.70 ,
30/08/2022,00:00:00,19.11,-4.141,0.325,-0.44,0.98,-4.64,-1.735,-0.57,8.410,4.18,20.80 ,present ,22.88 ,29.10 ,
30/08/2022,00:30:00,18.11,-4.095,0.332,-0.44,0.98,-4.64,-1.803,-0.56,8.447,4.18,19.79 ,present ,22.78 ,29.40 ,
30/08/2022,01:00:00,17.51,-3.177,0.166,-0.27,0.98,-4.64,-1.289,-0.44,8.469,4.18,19.79 ,present ,22.85 ,29.70 ,
30/08/2022,01:30:00,16.80,-4.365,0.157,-0.44,0.98,-4.64,-1.393,-0.60,8.495,4.18,19.20 ,present ,22.88 ,29.10 ,
30/08/2022,02:00:00,16.19,-3.914,0.105,-0.36,0.98,-4.64,-1.348,-0.54,8.521,4.18,18.90 ,present ,22.81 ,29.10 ,
30/08/2022,02:30:00,15.49,-3.752,0.116,-0.34,0.98,-4.64,-1.341,-0.52,8.548,4.18,18.00 ,present ,22.81 ,29.10 ,
30/08/2022,03:00:00,15.16,-1.404,0.000,0.00,0.98,-4.64,-0.668,-0.19,8.559,4.18,18.29 ,present ,22.71 ,30.30 ,
30/08/2022,03:30:00,15.23,-2.626,-0.057,-0.14,0.98,-4.64,-0.902,-0.36,8.555,4.18,18.79 ,present ,22.71 ,29.70 ,
30/08/2022,04:00:00,14.68,-2.040,-0.001,-0.07,0.98,-4.64,-0.751,-0.28,8.578,4.18,17.90 ,present ,22.64 ,29.70 ,
30/08/2022,04:30:00,14.32,-2.636,-0.040,-0.14,0.98,-4.64,-0.931,-0.37,8.589,4.18,17.50 ,present ,22.60 ,29.40 ,
30/08/2022,05:00:00,13.79,-2.965,-0.015,-0.20,0.98,-4.64,-1.113,-0.41,8.612,4.18,16.60 ,present ,22.57 ,29.40 ,
30/08/2022,05:30:00,13.35,-2.619,-0.006,-0.15,0.98,-4.64,-0.877,-0.37,8.627,4.18,16.20 ,present ,22.50 ,29.70 ,
30/08/2022,06:00:00,12.93,-2.667,0.000,-0.16,0.98,-4.64,-1.000,-0.37,8.643,4.18,16.00 ,present ,22.46 ,29.40 ,
30/08/2022,06:30:00,12.55,-2.135,0.011,-0.09,0.98,-4.64,-0.872,-0.30,8.658,4.18,15.60 ,present ,22.32 ,29.40 ,
30/08/2022,07:00:00,12.42,-1.564,-0.018,0.00,0.98,-4.64,-0.640,-0.22,8.662,4.16,13.00 ,not present ,0.00 ,0.00 ,
30/08/2022,07:30:00,12.09,-1.570,0.000,0.00,0.98,-4.64,-0.596,-0.22,8.677,4.15,12.20 ,not present ,0.00 ,0.00 ,
30/08/2022,08:00:00,11.89,-1.646,-0.031,-0.01,0.98,-4.64,-0.539,-0.23,8.685,4.15,11.70 ,not present ,0.00 ,0.00 ,
30/08/2022,08:30:00,11.77,-0.935,0.000,0.00,0.98,-4.64,-0.293,-0.13,8.689,4.14,11.70 ,not present ,0.00 ,0.00 ,
30/08/2022,09:00:00,11.83,-0.399,0.000,0.00,0.98,-4.64,-0.194,-0.05,8.685,4.13,12.10 ,not present ,0.00 ,0.00 ,
30/08/2022,09:30:00,12.07,0.671,0.000,0.00,0.98,-4.64,0.183,0.09,8.677,4.13,12.60 ,not present ,0.00 ,0.00 ,
30/08/2022,10:00:00,12.89,3.299,0.000,0.00,0.98,-4.64,0.916,0.46,8.646,4.12,14.70 ,not present ,0.00 ,0.00 ,
30/08/2022,10:30:00,14.78,8.065,0.000,0.00,0.98,-4.64,2.499,1.13,8.574,4.12,17.70 ,not present ,0.00 ,0.00 ,
30/08/2022,11:00:00,17.34,9.594,0.000,0.00,0.98,-4.64,2.715,1.33,8.476,4.11,20.40 ,not present ,0.00 ,0.00 ,
30/08/2022,11:30:00,20.56,10.278,6.716,-0.02,0.98,-4.64,2.615,1.40,8.359,4.10,23.50 ,not present ,0.00 ,0.00 ,
30/08/2022,12:00:00,24.33,7.328,7.001,-0.33,0.98,-4.64,1.308,0.98,8.222,4.09,26.20 ,not present ,0.00 ,0.00 ,
30/08/2022,12:30:00,26.94,6.048,9.430,-0.91,0.98,-4.64,1.326,0.80,8.130,4.09,27.00 ,not present ,0.00 ,0.00 ,
30/08/2022,13:00:00,27.73,1.758,7.683,-1.09,0.98,-4.64,-0.198,0.23,8.102,4.08,27.80 ,not present ,0.00 ,0.00 ,
30/08/2022,13:30:00,29.41,8.462,12.667,-1.11,0.98,-4.64,2.354,1.11,8.045,4.08,28.30 ,not present ,0.00 ,0.00 ,
30/08/2022,14:00:00,31.20,8.823,12.694,-0.97,0.98,-4.64,2.082,1.15,7.983,4.07,30.20 ,not present ,0.00 ,0.00 ,
30/08/2022,14:30:00,33.00,6.788,11.998,-1.03,0.98,-4.64,1.386,0.88,7.923,4.06,32.09 ,not present ,0.00 ,0.00 ,
30/08/2022,15:00:00,33.23,3.196,10.433,-1.21,0.98,-4.64,0.868,0.41,7.916,4.06,33.20 ,not present ,0.00 ,0.00 ,
30/08/2022,15:30:00,31.90,1.882,9.457,-1.26,0.98,-4.64,0.526,0.24,7.960,4.05,32.40 ,not present ,0.00 ,0.00 ,
30/08/2022,16:00:00,31.89,3.709,10.756,-1.25,0.98,-4.64,1.005,0.48,7.963,4.05,32.30 ,not present ,0.00 ,0.00 ,
30/08/2022,16:30:00,32.17,5.569,11.078,-1.06,0.98,-4.64,1.497,0.72,7.953,4.05,32.40 ,not present ,0.00 ,0.00 ,
30/08/2022,17:00:00,34.23,7.749,12.869,-1.00,0.98,-4.64,1.933,1.00,7.883,4.04,35.90 ,not present ,0.00 ,0.00 ,
30/08/2022,17:30:00,35.33,3.792,9.800,-0.95,0.98,-4.64,0.515,0.48,7.846,4.03,35.59 ,not present ,0.00 ,0.00 ,
30/08/2022,18:00:00,36.94,3.257,9.684,-0.95,0.98,-4.64,0.212,0.41,7.794,4.02,37.30 ,not present ,0.00 ,0.00 ,
30/08/2022,18:30:00,37.99,-1.086,6.627,-0.98,0.98,-4.64,-1.077,-0.13,7.761,4.01,36.90 ,not present ,0.00 ,0.00 ,
30/08/2022,19:00:00,38.01,-4.032,4.457,-1.01,0.98,-4.64,-1.782,-0.51,7.758,4.00,35.20 ,not present ,0.00 ,0.00 ,
30/08/2022,19:30:00,35.75,-12.547,2.209,-1.76,0.98,-4.64,-4.143,-1.61,7.833,3.99,29.60 ,not present ,0.00 ,0.00 ,
30/08/2022,20:00:00,32.56,-14.019,2.102,-1.98,0.98,-4.64,-4.340,-1.82,7.939,3.98,25.10 ,not present ,0.00 ,0.00 ,
30/08/2022,20:30:00,29.84,-12.915,1.720,-1.81,0.98,-4.64,-4.032,-1.70,8.031,4.03,33.50 ,present ,23.42 ,121.20 ,
30/08/2022,21:00:00,27.87,-11.226,1.351,-1.54,0.98,-4.64,-3.633,-1.49,8.100,4.13,40.70 ,present ,23.26 ,123.60 ,
30/08/2022,21:30:00,25.81,-9.453,1.041,-1.27,0.98,-4.64,-3.117,-1.26,8.168,4.18,32.20 ,present ,23.50 ,44.40 ,
30/08/2022,22:00:00,23.93,-8.014,0.803,-1.04,0.98,-4.64,-2.509,-1.08,8.237,4.18,25.20 ,present ,23.70 ,28.80 ,
30/08/2022,22:30:00,22.44,-6.684,0.631,-0.84,0.98,-4.64,-2.262,-0.90,8.290,4.18,23.20 ,present ,23.66 ,28.80 ,
30/08/2022,23:00:00,21.28,-5.690,0.459,-0.67,0.98,-4.64,-1.870,-0.77,8.333,4.18,22.40 ,present ,23.59 ,28.50 ,
30/08/2022,23:30:00,20.26,-4.924,0.367,-0.55,0.98,-4.64,-1.663,-0.67,8.370,4.18,22.00 ,present ,23.55 ,28.80 ,
31/08/2022,00:00:00,19.49,-4.232,0.227,-0.42,0.98,-4.64,-1.421,-0.58,8.399,4.18,22.00 ,present ,23.45 ,29.10 ,
31/08/2022,00:30:00,18.70,-4.002,0.175,-0.38,0.98,-4.64,-1.475,-0.55,8.425,4.18,21.30 ,present ,23.34 ,29.10 ,
31/08/2022,01:00:00,17.99,-3.676,0.112,-0.32,0.98,-4.64,-1.347,-0.50,8.454,4.18,20.90 ,present ,23.59 ,29.40 ,
31/08/2022,01:30:00,17.42,-3.419,0.051,-0.27,0.98,-4.64,-1.055,-0.47,8.473,4.18,20.29 ,present ,23.55 ,28.80 ,
31/08/2022,02:00:00,16.83,-2.963,0.032,-0.21,0.98,-4.64,-1.082,-0.41,8.495,4.18,19.79 ,present ,23.52 ,29.10 ,
31/08/2022,02:30:01,16.37,-2.732,0.000,-0.17,0.98,-4.64,-1.071,-0.38,8.514,4.18,19.50 ,present ,23.48 ,28.50 ,
31/08/2022,03:00:00,15.92,-2.702,-0.028,-0.15,0.98,-4.64,-0.926,-0.37,8.529,4.18,19.29 ,present ,23.41 ,29.10 ,
31/08/2022,03:30:00,15.52,-2.733,-0.035,-0.16,0.98,-4.64,-0.932,-0.38,8.544,4.18,19.00 ,present ,23.45 ,28.80 ,
31/08/2022,04:00:00,15.14,-2.612,-0.053,-0.13,0.98,-4.64,-0.911,-0.36,8.559,4.18,18.79 ,present ,23.41 ,28.50 ,
31/08/2022,04:30:00,14.78,-2.176,-0.057,-0.07,0.98,-4.64,-0.751,-0.30,8.574,4.18,18.60 ,present ,23.38 ,29.10 ,
31/08/2022,05:00:00,14.48,-1.889,-0.047,-0.04,0.98,-4.64,-0.800,-0.26,8.585,4.18,18.20 ,present ,23.34 ,29.10 ,
31/08/2022,05:30:00,14.17,-2.383,-0.058,-0.10,0.98,-4.64,-0.753,-0.33,8.597,4.18,17.90 ,present ,23.31 ,28.80 ,
31/08/2022,06:00:00,13.79,-2.366,-0.061,-0.10,0.98,-4.64,-0.823,-0.33,8.612,4.18,17.40 ,present ,23.27 ,28.80 ,
31/08/2022,06:30:00,13.50,-1.921,-0.070,-0.03,0.98,-4.64,-0.704,-0.27,8.620,4.18,17.29 ,present ,23.20 ,28.80 ,
31/08/2022,07:00:00,13.24,-1.618,0.000,0.00,0.98,-4.64,-0.552,-0.22,8.631,4.16,14.30 ,not present ,0.00 ,0.00 ,
31/08/2022,07:30:00,13.04,-1.557,0.000,0.00,0.98,-4.64,-0.578,-0.22,8.639,4.16,13.20 ,not present ,0.00 ,0.00 ,
31/08/2022,08:00:00,12.80,-1.403,0.000,0.00,0.98,-4.64,-0.435,-0.19,8.646,4.15,12.90 ,not present ,0.00 ,0.00 ,
31/08/2022,08:30:00,12.72,-1.358,0.000,0.00,0.98,-4.64,-0.437,-0.19,8.650,4.14,12.70 ,not present ,0.00 ,0.00 ,
31/08/2022,09:00:00,12.61,-0.867,0.000,0.00,0.98,-4.64,-0.346,-0.12,8.654,4.14,12.80 ,not present ,0.00 ,0.00 ,
31/08/2022,09:30:00,12.82,0.245,0.000,0.00,0.98,-4.64,-0.027,0.03,8.646,4.13,13.30 ,not present ,0.00 ,0.00 ,
31/08/2022,10:00:00,13.33,0.955,0.000,0.00,0.98,-4.64,0.396,0.13,8.627,4.12,14.60 ,not present ,0.00 ,0.00 ,
31/08/2022,10:30:00,15.19,8.797,0.000,0.00,0.98,-4.64,3.637,1.23,8.559,4.12,17.00 ,not present ,0.00 ,0.00 ,
31/08/2022,11:00:00,18.92,13.325,0.000,0.00,0.98,-4.64,4.161,1.83,8.417,4.11,21.60 ,not present ,0.00 ,0.00 ,
31/08/2022,11:30:00,23.82,15.811,0.000,0.00,0.98,-4.64,4.516,2.13,8.240,4.10,26.30 ,not present ,0.00 ,0.00 ,
31/08/2022,12:00:00,27.66,6.180,6.331,-0.24,0.98,-4.64,1.103,0.82,8.107,4.10,28.30 ,not present ,0.00 ,0.00 ,
31/08/2022,12:30:00,29.08,5.723,10.557,-1.08,0.98,-4.64,1.524,0.75,8.057,4.09,28.30 ,not present ,0.00 ,0.00 ,
31/08/2022,13:00:00,29.18,1.048,8.302,-1.25,0.98,-4.64,-0.272,0.13,8.055,4.08,28.40 ,not present ,0.00 ,0.00 ,
31/08/2022,13:30:00,29.69,5.168,11.870,-1.37,0.98,-4.64,1.634,0.68,8.038,4.08,28.60 ,not present ,0.00 ,0.00 ,
31/08/2022,14:00:00,30.94,7.031,12.529,-1.19,0.98,-4.64,1.867,0.92,7.993,4.07,30.10 ,not present ,0.00 ,0.00 ,
31/08/2022,14:30:00,32.38,3.023,10.311,-1.24,0.98,-4.64,0.517,0.39,7.946,4.06,31.60 ,not present ,0.00 ,0.00 ,
31/08/2022,15:00:00,32.83,3.010,11.198,-1.38,0.98,-4.64,0.896,0.39,7.929,4.06,32.50 ,not present ,0.00 ,0.00 ,
31/08/2022,15:30:00,31.77,1.941,10.467,-1.44,0.98,-4.64,0.712,0.25,7.966,4.05,32.20 ,not present ,0.00 ,0.00 ,
31/08/2022,16:00:00,31.78,4.849,12.165,-1.37,0.98,-4.64,1.586,0.63,7.966,4.05,32.09 ,not present ,0.00 ,0.00 ,
31/08/2022,16:30:00,31.55,0.149,7.556,-1.15,0.98,-4.64,-0.355,0.01,7.973,4.05,31.50 ,not present ,0.00 ,0.00 ,
31/08/2022,17:00:00,31.57,3.823,9.910,-1.10,0.98,-4.64,1.063,0.49,7.973,4.04,31.70 ,not present ,0.00 ,0.00 ,
31/08/2022,17:30:00,32.31,0.748,8.360,-1.19,0.98,-4.64,-0.093,0.09,7.946,4.03,32.80 ,not present ,0.00 ,0.00 ,
31/08/2022,18:00:00,33.71,3.919,10.706,-1.14,0.98,-4.64,0.869,0.50,7.899,4.03,34.59 ,not present ,0.00 ,0.00 ,
31/08/2022,18:30:00,34.81,1.125,8.722,-1.12,0.98,-4.64,-0.323,0.14,7.863,4.01,35.00 ,not present ,0.00 ,0.00 ,
31/08/2022,19:00:00,35.24,-1.744,6.253,-1.06,0.98,-4.64,-1.226,-0.22,7.850,4.00,34.09 ,not present ,0.00 ,0.00 ,
31/08/2022,19:30:00,34.55,-6.162,3.061,-1.10,0.98,-4.64,-2.534,-0.79,7.873,3.99,31.60 ,not present ,0.00 ,0.00 ,
31/08/2022,20:00:00,32.15,-10.150,1.906,-1.45,0.98,-4.64,-3.635,-1.32,7.953,3.98,27.00 ,not present ,0.00 ,0.00 ,
31/08/2022,20:30:00,29.97,-9.830,1.610,-1.38,0.98,-4.64,-3.763,-1.29,8.028,4.07,39.50 ,present ,23.94 ,119.40 ,
31/08/2022,21:00:00,28.05,-8.670,1.300,-1.19,0.98,-4.64,-3.328,-1.15,8.093,4.15,42.40 ,present ,23.83 ,118.20 ,
31/08/2022,21:30:00,26.21,-7.432,1.011,-0.99,0.98,-4.64,-2.806,-0.99,8.154,4.18,31.50 ,present ,24.06 ,34.80 ,
31/08/2022,22:00:00,24.61,-6.693,0.817,-0.86,0.98,-4.64,-2.442,-0.90,8.212,4.18,26.00 ,present ,24.08 ,28.50 ,
31/08/2022,22:30:00,23.24,-5.956,0.683,-0.75,0.98,-4.64,-2.154,-0.80,8.262,4.18,24.50 ,present ,24.05 ,28.50 ,
31/08/2022,23:00:00,22.12,-5.121,0.558,-0.61,0.98,-4.64,-1.858,-0.69,8.301,4.18,23.60 ,present ,23.91 ,28.80 ,
31/08/2022,23:30:00,21.24,-4.668,0.416,-0.52,0.98,-4.64,-1.680,-0.63,8.333,4.18,23.20 ,present ,23.87 ,28.80 ,
01/09/2022,00:00:00,20.40,-4.120,0.357,-0.44,0.98,-4.64,-1.599,-0.56,8.362,4.18,22.60 ,present ,23.80 ,28.80 ,
01/09/2022,00:30:00,19.50,-3.959,0.322,-0.41,0.98,-4.64,-1.528,-0.54,8.395,4.18,21.90 ,present ,23.80 ,29.10 ,
01/09/2022,01:00:00,18.87,-3.043,0.210,-0.26,0.98,-4.64,-1.144,-0.42,8.421,4.18,21.60 ,present ,24.01 ,28.50 ,
01/09/2022,01:30:00,18.47,-2.526,0.105,-0.16,0.98,-4.64,-0.970,-0.34,8.436,4.18,21.50 ,present ,23.98 ,28.80 ,
01/09/2022,02:00:00,17.89,-2.369,0.071,-0.13,0.98,-4.64,-0.960,-0.32,8.458,4.18,21.30 ,present ,23.91 ,28.80 ,
01/09/2022,02:30:00,18.03,-1.450,0.000,0.00,0.98,-4.64,-0.712,-0.20,8.451,4.18,22.10 ,present ,23.87 ,28.80 ,
01/09/2022,03:00:00,18.39,-0.185,0.000,0.00,0.98,-4.64,-0.322,-0.02,8.439,4.18,23.30 ,present ,23.91 ,29.10 ,
01/09/2022,03:30:00,18.22,-0.876,0.000,0.00,0.98,-4.64,-0.594,-0.12,8.443,4.18,22.90 ,present ,23.87 ,28.50 ,
01/09/2022,04:00:00,17.91,-1.622,-0.040,0.00,0.98,-4.64,-0.748,-0.22,8.454,4.18,22.10 ,present ,23.76 ,28.50 ,
01/09/2022,04:30:00,17.65,-1.733,-0.052,-0.01,0.98,-4.64,-0.607,-0.24,8.465,4.18,21.60 ,present ,23.80 ,28.20 ,
01/09/2022,05:00:00,17.25,-2.149,0.013,-0.09,0.98,-4.64,-0.699,-0.29,8.480,4.18,20.80 ,present ,23.77 ,28.80 ,
01/09/2022,05:30:00,16.97,-0.877,0.000,0.00,0.98,-4.64,-0.465,-0.12,8.491,4.18,20.70 ,present ,23.66 ,28.80 ,
01/09/2022,06:00:00,17.60,1.492,0.000,0.00,0.98,-4.64,0.478,0.20,8.465,4.18,23.10 ,present ,23.67 ,30.00 ,
01/09/2022,06:30:00,18.27,1.666,0.000,0.00,0.98,-4.64,0.243,0.23,8.443,4.18,24.60 ,present ,23.66 ,29.40 ,
01/09/2022,07:00:00,18.62,0.907,0.000,0.00,0.98,-4.64,-0.035,0.12,8.428,4.17,22.00 ,not present ,0.00 ,0.00 ,
01/09/2022,07:30:00,18.74,0.314,0.000,0.00,0.98,-4.64,-0.123,0.04,8.425,4.16,20.50 ,not present ,0.00 ,0.00 ,
01/09/2022,08:00:00,18.87,-0.523,0.654,-0.03,0.98,-4.64,-0.452,-0.07,8.421,4.15,20.10 ,not present ,0.00 ,0.00 ,
01/09/2022,08:30:00,18.40,-1.697,0.712,-0.21,0.98,-4.64,-0.733,-0.23,8.436,4.15,18.70 ,not present ,0.00 ,0.00 ,
01/09/2022,09:00:00,18.09,-1.284,1.367,-0.32,0.98,-4.64,-0.729,-0.17,8.451,4.14,17.90 ,not present ,0.00 ,0.00 ,
01/09/2022,09:30:00,18.17,-0.219,2.550,-0.49,0.98,-4.64,-0.299,-0.03,8.447,4.13,18.60 ,not present ,0.00 ,0.00 ,
01/09/2022,10:00:00,18.59,1.825,4.277,-0.65,0.98,-4.64,0.424,0.25,8.432,4.12,20.00 ,not present ,0.00 ,0.00 ,
01/09/2022,10:30:00,20.19,7.251,7.669,-0.69,0.98,-4.64,2.225,0.99,8.373,4.12,22.40 ,not present ,0.00 ,0.00 ,
01/09/2022,11:00:00,23.25,9.245,10.107,-0.82,0.98,-4.64,2.602,1.25,8.262,4.11,25.70 ,not present ,0.00 ,0.00 ,
01/09/2022,11:30:00,25.81,5.171,9.341,-1.06,0.98,-4.64,1.053,0.69,8.168,4.10,26.60 ,not present ,0.00 ,0.00 ,
01/09/2022,12:00:00,26.79,0.021,7.486,-1.32,0.98,-4.64,-0.468,0.00,8.137,4.10,26.20 ,not present ,0.00 ,0.00 ,
01/09/2022,12:30:00,27.64,2.895,10.355,-1.48,0.98,-4.64,0.589,0.38,8.107,4.09,26.90 ,not present ,0.00 ,0.00 ,
01/09/2022,13:00:00,28.32,0.654,8.853,-1.45,0.98,-4.64,-0.348,0.08,8.082,4.09,28.10 ,not present ,0.00 ,0.00 ,
01/09/2022,13:30:00,28.86,1.446,9.884,-1.52,0.98,-4.64,0.299,0.19,8.064,4.08,28.00 ,not present ,0.00 ,0.00 ,
01/09/2022,14:00:00,28.66,-0.543,8.695,-1.56,0.98,-4.64,-0.590,-0.07,8.071,4.07,27.70 ,not present ,0.00 ,0.00 ,
01/09/2022,14:30:00,28.72,2.954,10.624,-1.47,0.98,-4.64,0.851,0.39,8.069,4.07,28.00 ,not present ,0.00 ,0.00 ,
01/09/2022,15:00:00,29.25,1.043,10.216,-1.62,0.98,-4.64,0.139,0.13,8.050,4.06,29.60 ,not present ,0.00 ,0.00 ,
01/09/2022,15:30:00,29.37,1.409,10.436,-1.61,0.98,-4.64,0.435,0.18,8.048,4.06,30.30 ,not present ,0.00 ,0.00 ,
01/09/2022,16:00:00,30.21,5.617,12.777,-1.46,0.98,-4.64,1.694,0.73,8.017,4.05,30.90 ,not present ,0.00 ,0.00 ,
01/09/2022,16:30:00,31.55,5.277,12.369,-1.36,0.98,-4.64,1.320,0.68,7.973,4.05,32.09 ,not present ,0.00 ,0.00 ,
01/09/2022,17:00:00,32.01,1.666,10.125,-1.40,0.98,-4.64,0.110,0.21,7.956,4.04,31.80 ,not present ,0.00 ,0.00 ,
01/09/2022,17:30:00,33.47,2.389,10.825,-1.37,0.98,-4.64,0.243,0.30,7.909,4.04,34.00 ,not present ,0.00 ,0.00 ,
01/09/2022,18:00:00,34.80,0.310,8.962,-1.27,0.98,-4.64,-0.591,0.04,7.863,4.03,34.70 ,not present ,0.00 ,0.00 ,
01/09/2022,18:30:00,35.90,-1.071,7.923,-1.24,0.98,-4.64,-1.123,-0.13,7.827,4.02,34.70 ,not present ,0.00 ,0.00 ,
01/09/2022,19:00:00,36.03,-5.181,5.217,-1.31,0.98,-4.64,-2.135,-0.66,7.823,4.01,32.50 ,not present ,0.00 ,0.00 ,
01/09/2022,19:30:00,33.25,-11.032,2.672,-1.69,0.98,-4.64,-4.097,-1.43,7.916,3.99,25.90 ,not present ,0.00 ,0.00 ,
01/09/2022,20:00:00,29.64,-11.741,2.271,-1.77,0.98,-4.64,-4.190,-1.54,8.038,3.98,21.50 ,not present ,0.00 ,0.00 ,
01/09/2022,20:30:00,27.24,-9.838,1.729,-1.45,0.98,-4.64,-3.625,-1.30,8.121,4.07,35.00 ,present ,24.07 ,117.90 ,
01/09/2022,21:00:00,25.45,-8.553,1.381,-1.23,0.98,-4.64,-3.231,-1.14,8.184,4.15,39.50 ,present ,23.92 ,117.30 ,
01/09/2022,21:30:00,23.45,-7.694,1.163,-1.09,0.98,-4.64,-2.866,-1.04,8.254,4.18,28.90 ,present ,24.24 ,34.80 ,
01/09/2022,22:00:00,21.53,-7.471,1.082,-1.06,0.98,-4.64,-2.636,-1.01,8.323,4.18,22.30 ,present ,24.19 ,28.20 ,
01/09/2022,22:30:00,19.94,-6.426,0.868,-0.88,0.98,-4.64,-2.373,-0.88,8.381,4.18,20.00 ,present ,24.12 ,28.20 ,
01/09/2022,23:00:00,18.87,-5.261,0.666,-0.68,0.98,-4.64,-2.012,-0.72,8.421,4.18,19.90 ,present ,24.12 ,28.20 ,
01/09/2022,23:30:00,17.76,-5.319,0.609,-0.69,0.98,-4.64,-2.064,-0.73,8.462,4.18,19.40 ,present ,24.04 ,28.20 ,
02/09/2022,00:00:00,16.71,-4.661,0.534,-0.58,0.98,-4.64,-1.867,-0.64,8.499,4.18,18.70 ,present ,24.01 ,28.50 ,
02/09/2022,00:30:00,15.74,-4.453,0.470,-0.54,0.98,-4.64,-1.804,-0.62,8.536,4.18,17.90 ,present ,23.94 ,28.20 ,
02/09/2022,01:00:00,14.95,-3.979,0.407,-0.46,0.98,-4.64,-1.619,-0.55,8.566,4.18,17.40 ,present ,24.15 ,28.20 ,
02/09/2022,01:30:01,14.21,-3.719,0.323,-0.41,0.98,-4.64,-1.609,-0.52,8.593,4.18,16.70 ,present ,24.12 ,28.20 ,
02/09/2022,02:00:00,13.60,-3.403,0.262,-0.35,0.98,-4.64,-1.402,-0.48,8.616,4.18,16.50 ,present ,24.05 ,28.50 ,
02/09/2022,02:30:00,12.99,-3.314,0.236,-0.33,0.98,-4.64,-1.298,-0.46,8.643,4.18,15.90 ,present ,24.01 ,27.90 ,
02/09/2022,03:00:00,12.43,-2.910,0.209,-0.27,0.98,-4.64,-1.113,-0.41,8.662,4.18,15.40 ,present ,24.04 ,28.20 ,
02/09/2022,03:30:00,12.00,-2.492,0.145,-0.19,0.98,-4.64,-1.027,-0.35,8.677,4.18,15.30 ,present ,23.94 ,28.20 ,
02/09/2022,04:00:00,11.61,-2.136,0.100,-0.12,0.98,-4.64,-0.919,-0.30,8.693,4.18,15.30 ,present ,23.94 ,28.50 ,
02/09/2022,04:30:00,11.32,-2.030,0.066,-0.10,0.98,-4.64,-0.835,-0.28,8.704,4.18,15.30 ,present ,23.87 ,28.50 ,
02/09/2022,05:00:00,11.02,-1.904,0.070,-0.08,0.98,-4.64,-0.779,-0.27,8.716,4.18,15.10 ,present ,23.87 ,28.20 ,
02/09/2022,05:30:00,10.81,-1.574,0.031,-0.02,0.98,-4.64,-0.779,-0.22,8.724,4.18,15.10 ,present ,23.83 ,28.50 ,
02/09/2022,06:00:00,10.57,-1.854,0.022,-0.06,0.98,-4.64,-0.775,-0.26,8.735,4.18,15.00 ,present ,23.80 ,28.20 ,
